有没有人 能告知我美国东北大学研究生学费情况？, 　如果说Curry学生中心是校园生活的中心，那么Snell图书馆就是东北大学学习生活的核心地带图书馆拥有藏书985，000册，每年的访客达到一百万人次。Snell图书馆同时还是东北大学文化生活的一个重要部分，这里有“同辈学习辅导”项目“与作者见面”座谈会、以及创新性研究工具。除了Snell图书馆以外，东北大学还有一个美非学院图书馆，专门提供非洲文化的研究资料；法学院图书馆以及海洋科学图书馆学生可以免费使用这些图书馆。  　　东北大学提供非常多的选择让您在图书馆和教室以外的生活充满乐趣，您甚至都不用走出校园！我们有众多的体育设施、学生组织及活动，您可以参加活动或免费观看。我们还有很多宗教团体和活动、业余及职业的艺术活动，包括舞蹈、戏剧及音乐。在校园里还有一个夜总会，学生在那里进行表演。  　　如果您是一名运动员，您有很多运动选择，有的甚至有着非常激烈的校际比赛，有的是校内的友谊比赛，有的你可以自己练习或是和朋友一起练习。运动项目包括棒球、篮球、团队项目、田径项目、曲棍球、橄榄球、冰球、足球、壁球、游泳、网球以及排球。如果您只是想在我们众多的健身房中选一个进行一点健身锻炼的话，也完全没有问题！作为一名Pathway课程的学生，您可以使用东北大学提供的大部分设施及项目。这些设施位于Cabot中心、Marino娱乐中心、Badger&amp;Roe 壁球馆以及Mathew体育场。  　　大学健康及咨询服务（UHCS）的目标是让您保持健康状态，或是让您在生病后早日恢复健康HCS关注的身体和心理的健康。UHCS提供现场服务的人员包括护士、护理诊断师、内科医师医师助理、心理咨询师以及心理健康顾问。如果您万一需要更深入的诊断和医疗，在大波士顿地区有着非常多的专业人士可以为您提供更深层次的护理。请参阅东北大学的健康及咨询服务。  　　马萨诸塞州的法律要求所有全日制学生及国际学生必须参加健康保险计划，以便应对无法预期的医疗费用。东北大学的学生健康保险计划（NUSHIP）不仅达到，还超过了州政府的要求，凡是没有参加类似的健康保险计划的学生均要求参加此计划。如果您已经参加了类似的健康保险计划，您可以在指定的截止日期前申请豁免NUSHIP。     东北大学研究生学费具体多少及专业介绍    艺术、媒体与设计学院    新闻学  托福100分或雅思7分，GPA3.0以上，GRE，学费$30，240/年，申请截止日期2月1日   东北大学新闻学研究生学费具体多少      建筑学  托福100分或雅思7分，GPA3.0以上，学费$30，240/年，申请截止日期2月1日   东北大学建筑学研究生学费具体多少      可持续城市环境设计  托福100分或雅思7分，GPA3.0以上，学费$30，240/年，申请截止日期2月1日   东北大学可持续城市环境设计研究生学费具体多少      可持续建筑系  托福100分或雅思7分，GPA3.0以上，GRE，学费$30，240/年，申请截止日期2月1日   东北大学可持续建筑系研究生学费具体多少      信息设计与可视化  托福100分或雅思7分，GPA3.0以上，学费$30，240/年，申请截止日期2月1日   东北大学信息设计与可视化研究生学费具体多少      计算机与信息科学学院    计算机科学  托福或雅思，GRE，学费$32，520/年，申请截止日期5月1日   东北大学计算机科学研究生学费具体多少      信息安全  托福或雅思，GRE，学费$32，520/年，申请截止日期5月1日   东北大学信息安全研究生学费具体多少      健康信息  托福或雅思，GRE，学费$32，520/年，申请截止日期8月1日   东北大学健康信息研究生学费具体多少      工程学院    化学工程  托福79分或雅思6.5分，GRE（数学157分以上），学费$32，496/年，申请截止日期1月15日   东北大学化学工程研究生学费具体多少      土木工程  托福79分或雅思6.5分，GRE（数学157分以上），学费$32，496/年，申请截止日期1月15日   东北大学土木工程研究生学费具体多少      电气和计算机工程  托福79分或雅思6.5分，GRE（数学157分以上），学费$32，496/年，申请截止日期1月15日   东北大学电气和计算机工程研究生学费具体多少      电气和计算机工程领导学  托福79分或雅思6.5分，GRE（数学157分以上），学费$32，496/年，申请截止日期1月15日   东北大学电气和计算机工程领导学研究生学费具体多少      运筹学  托福79分或雅思6.5分，GRE（数学157分以上），学费$32，496/年，申请截止日期1月15日   东北大学运筹学研究生学费具体多少      工业工程  托福79分或雅思6.5分，GRE（数学157分以上），学费$32，496/年，申请截止日期1月15日   东北大学工业工程研究生学费具体多少      信息安全  托福79分或雅思6.5分，GRE（数学157分以上），学费$32，496/年，申请截止日期1月15日   东北大学信息安全研究生学费具体多少      机械工程  托福79分或雅思6.5分，GRE（数学157分以上），学费$32，496/年，申请截止日期1月15日   东北大学机械工程研究生学费具体多少      理学院    生物学  托福100分或雅思7分，GRE，学费$30，480/年，申请截止日期3月15日   东北大学生物学研究生学费具体多少      生物信息学  托福100分或雅思7分，GRE，学费$30，480/年，申请截止日期4月15日   东北大学生物信息学研究生学费具体多少      生物技术  托福100分或雅思7分，GRE，学费$30，480/年，申请截止日期8月1日   东北大学生物技术研究生学费具体多少      海洋生物学  托福100分或雅思7分，GRE，学费$30，480/年，申请截止日期2月1日   东北大学海洋生物学研究生学费具体多少      数学  托福100分或雅思7分，GRE，GRE Sub（MS需要），学费$30，480/年，申请截止日期5月1日   东北大学数学研究生学费具体多少      应用数学  托福100分或雅思7分，GRE，学费$30，480/年，申请截止日期5月1日   东北大学应用数学研究生学费具体多少      运筹研究  托福100分或雅思7分，GRE，学费$30，480/年，申请截止日期5月1日   东北大学运筹研究研究生学费具体多少      物理  托福100分或雅思7分，GRE，GRE Sub（recommended）学费$30，480/年，申请截止日期1月1日   东北大学物理研究生学费具体多少      社会与人文科学学院    犯罪学与刑事司法学  托福或雅思，GRE，学费$29，400/年，申请截止日期1月10日   东北大学犯罪学与刑事司法学研究生学费具体多少      经济学  托福或雅思，GRE，学费$29，400/年，申请截止日期1月10日   东北大学经济学研究生学费具体多少      英语  托福或雅思，GRE，学费$29，400/年，申请截止日期1月10日   东北大学英语研究生学费具体多少      法律与公共政策  托福或雅思，GRE，学费$29，400/年，申请截止日期1月10日   东北大学法律与公共政策研究生学费具体多少      政治学  托福或雅思，GRE，学费$29，400/年，申请截止日期1月10日   东北大学政治学研究生学费具体多少      公共管理  托福或雅思，学费$29，400/年，申请截止日期1月10日   东北大学公共管理研究生学费具体多少      社会安全与抗逆力研究  托福或雅思，学费$29，400/年，申请截止日期1月10日   东北大学社会安全与抗逆力研究研究生学费具体多少      社会学  托福或雅思，GRE，学费$29，400/年，申请截止日期1月10日   东北大学社会学研究生学费具体多少      城市与区域政策  托福或雅思，学费$29，400/年，申请截止日期1月10日   东北大学城市与区域政策研究生学费具体多少      商学院    工商管理硕士  托福或雅思，GPA均分3.3分，GMAT均分652分，可以GRE，学费$34，392/年，申请截止日期4月15日   东北大学工商管理硕士研究生学费具体多少      会计  托福或雅思，GPA均分3.25分，GMAT均分550分，学费$34，392/年，申请截止日期11月15日   东北大学会计研究生学费具体多少      金融  托福或雅思，GPA均分3.27分，GMAT均分662分，学费$34，392/年，申请截止日期4月15日   东北大学金融研究生学费具体多少      国际贸易  托福或雅思，GMAT均分613分，学费$34，392/年，申请截止日期4月15日   东北大学国际贸易研究生学费具体多少      技术产业化  托福或雅思，GPA均分3.09分，GMAT均分633分，学费$34，392/年，申请截止日期4月15日   东北大学技术产业化研究生学费具体多少      法学院    法律硕士  托福100分或雅思7.5分，学费$45，000/年，申请截止日期5月1日   东北大学法律硕士研究生学费具体多少    
东北师范大学和东北大学文科哪个比较好？,我是理科老师。
我是内蒙古大学金融学的学生，考研考东北财经大学金融学学硕可以么？求有经验的人给点儿建议～？,不知道是学长还是学姐，我想问问内财大有独立卫生间吗
东北大学赵继校长掌管东北大学的这一年半有哪些举措和改革？如何评价其贡献和能力？,补充一件我室友  @橘浅  跟我说的，所以是五件事了 我想说四件切实的小事，不过我不知道是不是他的功劳  一，学校蹩脚的石子路多铺了一层水泥，  原来因为石子路咯脚而被踩坏的草坪直接被改成了路  那些一步小，两步大的方砖也被改成了正好的距离 二，大成装了校园网，主要教学楼的校园网都覆盖了，现在食堂也装校园网啦( •̀∀•́ ) 三，校园网改成了国际网，一些iOS上的游戏终于可以玩了 四，食堂的水被换成了可直接引用的水 五，学校门口有一段掺着大理石砖的路，一下雪就巨滑无比，今年被我们的校长磨成粗糙的了   浑南的建设我就不说了，建设的很好，我超级喜欢，觉得超级人性化，只可惜我不在浑南   附上一段赵继校长的话  赵继表示：“懂教学谈不上，但作为学校领导，应当不断以政治家、教育家的标准来要求自己。我还在路上，还有很长路要走，要继续努力。作为一个好的校长或者有作为的管理者，除了政治标准、管理能力、组织能力之外，还有一个很重要的方面就是一定要有教育思想。教育思想不是天上掉下来的，也不是头脑当中固有的，而是‘格物致知’的过程，需要在实践、理论学习、再实践的过程中不断借鉴、消化、思考、感悟、不断凝练和提升的。一个大学管理者的教育思想，对一所大学的前进方向是至关重要的。”  补充一张我们慈祥的校长    图片源自东北大学微信公众号
北京科技大学 和 东北大学，哪一所更好？,显然是东北大学，一是在东北，二是名气大。  北京科技大学听都没听过。
湘潭大学和东北大学哪个学校更好？,肯定是东北大学啊，还用想？
有关东北大学中荷学院的问题？,1只有东北大学的学位证和毕业证，我们这一届新开了国际班但是现在还没有分班具体不清楚。 2.18000 3.不是全英文，但是对英文确实很重视，我们部分课必入c语言大物高数是双语的，但是讲课主要用的还是中文
江苏考生去读东北大学好还是留在本省211？,在江苏安家，最好读江苏的，实习也好在本地找啊，说不定表现好就直接留下了
文科选西北大学东北师范还是宁波诺丁汉好？,东北师范
甘肃人在东北上大学是怎样的体验？,哈哈哈哈哈哈哈哈哈
在东北师范大学读书是一种什么体验？,头一个过十赞的回答，居然还是我们学校话题下的精华，我受宠若惊啊，所以决定回来更一更。  先贴上几张学校的照骗  本部                 净月                        要是论风景的话，本部净月各有千秋吧！本部的觉得净月的好，净月的觉得本部的好，具体哪个好……可能环境学院的同学们知道，因为他们大一在本部，后面的几年都在净月，我猜测是因为大一的课程和地理学院一样的缘故。   关于我们学校的各个专业的排名和好坏情况，我还是原来的观点，毕竟我说的是整体情况，确实是那样。评论区也有补充的，可以参考一下。 ----------------------------------------------------- 以下是原回答。  谢邀！这他妈的是我头一次被邀，还是我舍友邀的。  我是净月校区的，对本部不了解，所以就只说一说在净月校区念书的感受。 一来的时候是夏末秋初，感觉学校环境挺美的，花草树木都有，而且还有极其大量的漂亮妹子，看得人心旷神怡，宠辱偕忘…… 马路上迎面走来的女生里面有一大半颜值较高。大家公认的，我们校区妹子的质量和数量都要优于本部，因为艺术类专业都在我们校区。但是汉子就不如本部，因为本部有体育学院。 说来我们学院的汉子在别的学院妹子看来还算是数量多质量高的呢！  后来到了冬天，就感觉不对劲了。倒不是冷，我是内蒙古人，没那么怕冷。是因为霾，没错，就是霾。我以为名字叫长春应该是四季如春的，事实证明我想多了。到了长春市开始供暖的时候，要命的话一般人都不敢出去，在楼道里都觉得辣眼睛。我一个鄂尔多斯人啥时候受过这罪，我鄂尔多斯全年空气污染指数没破过百。来了长春直奔985！  还有就是这里的饭菜真他妈的咸，我刚来的时候根本受不了，感觉自己渗透压都升高了。  学习方面，如果是师范类专业的话东师是不错的选择，很多师范类专业都是全国排名很靠前的。非师范专业我不推荐东师，大多比较一般。有不错的也是少数。
在东北农业大学读书是一种什么样的体验？,2014年9月，第一次离开家，来到哈尔滨。我坐了27个小时的硬座，从郑州到哈尔滨，没有一点儿点儿疲惫，因为心里满是期待，这个我幻想中可以下雪的❄️浪漫到骨子里城市。         学姐带我从南门走到北十，真心觉得农大真大！北十的宿舍条件真的很好，被称为公主楼。而我，却住在北四（女仆楼），我最喜欢的学姐也住在这个楼，我最喜欢的学长住在北四的旁边，被称为北五。 一、吃。          吃在农大绝不是说说而已。   这是北三食堂的包子和小米粥。 还有不得不提的刷酱饼，我感觉百分之七十的童鞋们的早餐都是它，一直都想知道这个酱的名字，现在也没弄明白。   北四的煮方便面   北四早上的鸡肉卷 我最喜欢的玉米粒饼，超级好吃。 这是我最喜欢的咸菜，卖咸菜的阿姨每天都对我笑，可是今天却不是她。☹️  北三食堂一楼的刀削面，有时候早餐也会吃。最喜欢干拌和油泼。 北四的蛋包饭，我一直觉得这是北四的颜值担当，会有像我一样的小姑娘为它买单吧。    农大饺子园的饺子和凉菜，真的是便宜又实惠，特别是玉米猪肉的，这个黑色的是黑米面的，没出多久就没有了哈。我就吃过一次黑饺子，还是和我大学里一个超级重要的人。 毕业的时候，还有免费的饺子吃，每个人三两吧。因为东北人说，上车饺子下车面。某一天下课早了，会有三五个好友，相约饺子园，吃个饺子，吃了凉菜，生活就是这么美好。 这个是煮方便面和北四大盘鸡的鸡丝拌面，没啥吃的时候就吃方便面，之前还有一段时间方便面里有青菜，后来就没有了。   北四二楼的无名缘米粉， 盖饭，可能以后都吃不到这么便宜的了吧，之前一楼干锅煎肉饭的位置有家的菠萝古老肉特别好吃，可是黄了。 北四二楼的自选，好像是14块钱一斤，什么都有，特别实惠。  北四一楼中午的时候会有好多好多好看的饼，这个是韭菜盒子，还有油盐饼，就是很香，很软，特别好吃。7毛钱一个吧。   提到北四，不能忘却小动物馒头，每天限量供应，然后就没有了。里头有蜜豆，虽然有点儿贵，可是这可是纯手工限量发布的。 在南一买的奶黄包，特别可爱，白色的是豆沙馅儿的，另外两个是布朗熊和可达鸭的形状。看着就是很有食欲。 北四五谷粥屋的粥给了我一个不愿意吃面条和米饭的人希望。配这个凉拌苦苣，好吃到爆。卖粥的那个圆脸阿姨好温柔。   中秋节时候，学校还给我们每个人免费发月饼，真的很暖。    这是学校组织我们自己去包月饼，原来月饼是这样做的，热呼呼的，超级好吃。 还有这个，食品学院的面包，大一的时候，还有小推车，一些勤工助学的孩子买面包，他们都很辛苦，有时候上课，就把车子放外头，吃啥自己拿，钱放那儿就行。可是后来就没有了☹️现在面包也涨价了。小推车真的是养活了一群不吃早饭的baby们啊。  这么好吃的食堂，可是依旧满足不了吃货的心。我们还有好多好吃的在食堂以外的地方。 不得不说，我真的是个吃货，学校有好多咖啡店，每个我都去过，不过是和女孩子。 这是享咖啡家的慕斯，  16号咖啡， 16号咖啡家的姐姐养了一条泰迪，特别可爱，呆萌。 这个是青尘咖啡，     南门一家麦伦咖啡家的披萨和甜品还有饮品。他家的面包超好吃。 之前南门流行了一段的沙茶鱿鱼，风靡整个农大呀， 南门一家我总去的烤肉店，便宜坊。其实也很好吃，哥哥姐姐都很好，感情也很好。 南门的1981烧烤店，这是我生日的时候，我的小情人带我去的， 当时刚开业。  还有我们总去的阿里巴巴和迎宾，（阿里巴巴又涨价了）组织吃饭必去的川香阁和7080，便宜实惠的烤盘，老的烤盘对面的鸡公煲，还有好几家小火锅。还有那个淮南牛肉汤和牛丸店，还有那家新开的谭公公炸串，还有小吃街的四季炒饭和煎饼果子，还有好多好多。 我会记得锅包肉的味道，可能以后都吃不到。所以我有一个伟大的愿望，我要学会做锅包肉，就算毕业了，我也可以给你们吃，然后你讲故事给我听就好。 二、还有面朝大海的房子   下雪的图书馆，夜晚的图书馆，下雨天的图书馆，春花烂漫的图书馆，…还有拍毕业照的图书馆…  夜晚的主楼，秋天的主楼。主楼很安静很安静，伫立在农大，就像一位智慧的老者。我会记得主楼的310，那是我们迸发灵感的，擦出火花的地方。怕再也没有机会讲出，大家好，我们是资源与环境代表队！春天的实验楼，据说实验楼很少人去自习，特别空旷，有机会我想去看看。  夜晚的农大，很美很美，一个人走着，就很舒服。    主楼和图书馆旁边的白桦林，秋天树叶黄了的时候，美得就像一幅画，凄凉的美。 驾校旁边的路，取快递必经之地。特别幽静，很舒服，阳光会透过树叶洒落下来，在柏油路上投下斑驳的影子，漂亮死了。 下过雪的农大，就像千山鸟飞绝 万径人踪灭的感觉，很冷清，也很干净。最喜欢这个时候，穿的厚厚的，踩着白皑皑的雪，听雪咔吃咔吃的声音，美妙极了。 三、那些可爱的人儿啊    从图书馆去南区吃饭的时候，总能看到一位大爷，我猜他也是有梦想的吧，就像现在的我们，阳光很好，我会久久驻足，听他弹一曲，可能不好听，却藏着故事。
东北大学秦皇岛分校985会被承认吗，学校会独立出去吗？,以下是从别的地方转来的图片    以下是东秦正大门照片，学校都直接标明东北大学，那么学生是不是可以有底气的认为自己是东大的学生，而非战战兢兢？东秦是东大的有机统一体，分部和总部都属于东北大学。     另外，东秦的学生证封皮也是直接写着东北大学。因此私认为分离的可能性不大，往分部发展的可能性更大些。分校是东北大学的有机统一体。  学信网查询学籍时，学校是东北大学，院系写的是分校，侧面也证明了东秦的地位。这个没有图，但是都是可以在网上查的东西，已毕业的可以自行查看。  不可否认的是，有些单位不认东秦，很多人下意识以为分校就是三本或者什么山寨学校。但是这个现象随着东秦学子工作和优良表现在减弱。  不管是总部还是分部，学子们都要努力，为母校挣脸面！用自己的实力为学校争光。
在东北大学毕业是一种怎样的体验？,东大毕业的学生有一些共性，大部分人比较踏实、内敛，少有个性张扬之辈，也因此大部分人会成为团队骨干，但罕见于领导和决策层。东大毕业生对母校一般比较有感情，各地东大校友相互也较为认同，同时普遍觉得东大是比其名声更好的大学，对社会对东大的认可程度略有不服，并相信东大终会成为名牌一流大学。
东北财经大学在全国排名如何？,说会计前5前3的不怕闪了舌头，四财一贸能比得上哪个，东财会计就业能有首经贸上海外贸好吗，加上浙大厦大这种综合性院校，东财会计就业排进全国前20真的烧高香了。omg居然有东财学生觉得东财全国财经类大学前6，财经类不看就业就是耍流氓好吗，东财就业请看全国薪水排名，东财在财经类排10名左右差不多，东财还千万别说上海外贸浙财南审等学校水不配和它比，位置就是比你好薪水就是比你高哈哈哈，学科实力有个屁用又不能保证就业。可怜一群东财学生不知实际情况。
保研选东北大学还是北交大？,对于选哪个学校这种个人色彩的结论性东西还是你决定比较好！我只把我知道的以及目前我所认识的一些看法写出了仅供参考！ 1、本人就是北交大交控专业研二的学生！该专业在北交电信学院，拥有两个国家级平台，一个是国家重点实验室，一个是国家工程中心，有6个组。1、2组是国重老师带，有的侧重于国铁，有的侧重于城轨，基本都会接触许多铁路项目，个别因导师而异。3组主要是一些搞行政的老师带，4组是侧重于理论，5组有几个搞硬件的大牛。6组比较分散，所以很多学生就业都是八仙过海。因为专业上的排名基本全国前列了，就业的时候各大信号商或一些研究设计院都还比较认可！每年就业分布大概30%会去铁路相关的行业，路局（研究生基本不去路局），设计院等。主要包括交控科技（TCT）、通号、卡斯柯、和利时、泰雷兹、四大设计院（铁一院（总部在陕西）、铁二院（总部在成都）、铁三院（总部在天津）、铁四院（总部在武汉））、全国各地的18大路局、互联网相关类行业(大唐电信、华为、京东等不过需要自学一些编程基础)。这就是北交的一些情况。专业排名不错，地理位置好，铁路行业很好的基础。 2、东北大学控制方面很不错，交大我们专业好些老师都是东北大学、哈工大博士毕业，他们说东北大学的控制很牛！（我也只是听老师说），不过毕竟人家是985
重庆大学CS和东北大学CS如何选择？,东北大学的计算机学院搬到浑南新校区了，设施都是新的，但地方较偏远。不过四川学生去东北不远么。
在美国东北大学(Northeastern University)读书是怎样一番体验？, 因为是neu的学生然后现在转学了 建议学弟学妹们如果有申请到别的学校就不要来neu了 但是如果你不在意学校很小（因为在波士顿市中心附近）还有学校很多亚洲人（中国 印度）的话 这个学校还是很好的 e.g coop program（好像是带薪实习 美国大学很少有的项目）  然后就这么多了   以上是带有我个人偏见的回答 
日本G30项目到底咋样 东北大学咋样呢？东北大学太偏 会不会影响就业呢？,关于G30 1.G30实际是英语项目，直接过去读修士的，  2.虽然G30是纯英语授课，建议您日语最好也是要学的，G30项目的招生人数很少而且学校也有限，所以其实申请的难度很大  3.目前G30的热度已经没之前那么火了，政府也不投入资金了，原因：          ①日本大学国际教师比例偏低，大部分英文专业课程仍由日本教授担任。以国立大学为例，根据日本国立大学协会公布的数据，截至2014年，国立大学英文授课总计达到16871门，远未达到政府的预计目标（日本政府预计2020年东京奥运会时，国立大学英语授课达23700门）。  ②选择国际课程的留学生如果无日语基础，毕业后即使凭借英语顺利毕业获取学位，但在就职过程中会遭到日本企业的拒绝。显然，日本高校招生国际化政策还需要日本企业的国际化水平来予以“对接”，要知道，大部分国际学生留学同时也希望获得当地就业经历。因而，就业环境、就业政策也成为国际学生选择留学目的地的重要参考。  关于东北大学:  东北大的材料方面是数一数二的，鲁迅之前也在那边读过，相对东京圈的学校东北大相对来说偏点，但是有利于你专心学习，也有部分学生担心那边地震和辐射的影响，其实都是不必要的担心。 
在东北大学冶金学院就读是怎样的体验？,据我观察冶金学院是转专业（转出）最多的一个学院
我是否要复读？被东北大学秦皇岛分校材料类录取？,同东秦大一新生，已退
为什么日本的东北大学不是那么出名呢？,感觉东北大学不出名，还是因为其为地方大学，不在关东和关西圈子里。 至于排名之类，看到清华的排名就知道，没有什么实际意义。虽然东北大学在七所旧帝国大学中排名第三（现在把东京工业大学加进去称为八大学），也就是比较年长的人才知道，日本的年轻人也都不清楚。 但是，东北大学真的是一所好学校，除了东京大学外，东北大学的研究所最多，而且不像东京大学那样很多都是拿文部省经费建立的。特别是金属研究所、非水研究所、通信研究所等等，在其专业上是日本最强的。 加之，仙台是一个非常好的城市，风景好，海鲜好，东北地区的人也较厚道，去吧。
如何看待天涯论坛东北大学总校学生关于分校看法的帖子？,做为一个东北大学秦皇岛分校的学生，我也想回答一下这个问题   1.我真是没认为分校就一定比总校差。高考填志愿的时候我只想找个靠海的大学，无奈感觉上不了期待已久的大连理工，估摸了一下能上东北大学，果断填了东北大学秦皇岛分校，后来录取分数线出来跟总校差了一分。  2.你无法否认分校学生的素质。近来分校拿的小挑大挑三创啥的各种奖很多，有保送到各种牛逼学校的，出国的同学也很多，我们大一英语A班老坐在前面那一排的学生都出国了。  3.学校很思进取。去年开始，南校区的新楼就可以用了，学生团队可以申请自己的地盘（是很大的空间）用来研发比赛创业等各种活动。今年学校的3D打印实验室还会来一批设备，真正的提升学校学生的竞争实力。东秦的一些地方比如创客空间，一些设备比如打印机是真的没有其他一些学校好，但这里的每一块地方都是可以给学生使用的，这里的每一台机器都是可以让所有学生受益的。到时候会开的一些创客课程，也会由一些造诣可以的同学自己上。在大学，一个自由合作的氛围，一个所需即所有的场所，不是比摆设很多更能提升学生自己的实力吗？  4.我一点儿都不认同分校学生隐瞒自己是分校学生的事情，但老是拿学校说事儿是没有意义的。一个看重人才的企业，如果你真的达到了他们的能力要求，能带来很多附加值，他们会因为你是分校的就要把你扫地出门吗？是市场竞争机制下，价值才是衡量一个人的标准。  5.分校确实与总校有很多合作的，可能是有些合作参与的人少而已。比如three d lab的合作就十分频繁，上次总校的机器人实验室还打算在分校弄个培训基地，最近也不知道怎样了。总之，不了解就不要妄加揣测。总校和分校的情谊很好，别因为一些事情想把关系闹僵。  6.下个星期我就要去总校拜访，那边的学长该请我吃饭了 
