自动化方向 考研南理工与东南大学怎么抉择？,南理工自动化是蛮厉害的。  再厉害也是211呀。东南是985。  考研是一场博弈。敢不敢赌看你自己了
东南大学自动化学院是怎样的体验？,哎，自动化专业。自从两个院士去世之后，再也没有崛起过。都不知道原来的院长费树岷的能力为什么这么差，简直渣。不过其他985大学的自动化也搞得不好，我觉得应该是自动化这个学科自身的问题，各个大学也不想花精力去搞了，还不如把钱投在计算机、软件、通信、电子、电气这些学科上面，尤其是计算机专业。  不过还好自动化的中、青年教师还不错，希望能带领东大的自动化前进。 至于待遇什么的，你是XX 千人计划的吗？还是普通引进的？不同的引进计划，待遇应该不同。 南京的生活压力比北京上海肯定要小，地铁交通也比较发达（仅次于北上广三个城市），生活质量还是不错的。
西安交大能否碾压东南大学？,谢谢邀请，已经举报。  不存在两所大学碾压的情况。 西安交大再怎么沉沦，在西安也是第一，论三航，比不过西工大，论电子通信比不过西电，论农学比不过西北农林，论建筑，连西安建筑科技大学都比不过。电气很强，进西安局的人还没有西安理工多。 东南大学呢，工科妥妥的江苏第一吧，强势学科不少，很多答案中提到的建筑，更是强中之强，而且在985里也很出彩，印象深刻的是《信号与系统》教材就是东大的，这个科目在大学里对我的摧残程度仅次于模电。但也完全谈不到碾压，我现在就在江苏省，我所了解的电力行业，进苏州供电公司的还没有南工程的零头多，只能说不同学科， 不同地域的差异太大，怎么碾压？  才读大学的学生，尤其是那种考不上清北，华五，但又从小是佼佼者的学生，对于大学排名极其热衷，大学生课余生活除了看片儿和lol，估计剩下最大的乐趣就是津津乐道哪个大学厉害，哪个专业牛逼，前段时间北航，西交大，同济，哈工大几个学校撕逼，现在又开始东大和西交大，这种话题谈论起来永远没有止境。为啥？除了这个也没啥值得说的事情了。法拉第令公子会觉得他读北大就了不起吗？公主殿下去浙大，她会参与撕逼浙大是唯一的TOP1或者去和其他华五争TOP3的名头吗？ 学校就算能分出个胜负，和个人又有什么关系呢？大学好坏只能说明高考的成绩与高考的选择，甚至连大学毕业后找工作都不完全与学校好坏正相关，不信看看东大和南工程，西交大和西理工在电力行业的对比。 少浪费点时间打嘴炮与攀比，多弄点时间提升自己吧。
东南大学吴健雄学院？,吴伯雄学院名师荟萃，来读的学生也都是各地的精英，优点大体上有三个：1.转专业更容易。2.保研机会多。3.得奖学金的机会更多一点。
东南大学好吗？,这两个学校都是我无法触及的高度，东南大学在南京，我很喜欢这个城市，大连也不错海滨城市，不过个人决定南京更有文化底蕴学术氛围更好一点，好大学也多
填志愿南京大学还是东南大学？还是南航本硕博？,我是02年入学的第一批4年制软件学院的东大本科生。 上周末正好我们院这一届同学在东大举办了毕业10周年的聚会。见到了很多老同学，大家过的都还不错（也不是没有压力）  相信我还是有一些资格，作为一个长者，来传授点人生经验的。  首先要说的是，两个大学都是旗鼓相当的，做具体决策确实非常困难。当然要知道历史不容假设，不管选哪个都会有自己的问题。  作为东大学生，我不知道南大的情况，但我知道我们东大的软院和计算机系都出了非常多的牛人 有不少也出国在微软，谷歌，Facebook，Github工作的。也有在国内BAT工作的，也有自己创业的，也有子承父业等等。相信南大也是如此。 可能出国的比例或者进 BAT 的比例没有清华北大多，但这并不妨碍大家 过的幸福   哪怕是我那些没有能进得了东大南大的高中同学，他们也过得很幸福，而且我认为他们的能力在很多方面是超过我的。当然，任何人也都会有自己的烦恼。  所以，要回答你的问题， 你首先得问问自己，你4年毕业之后，打算做什么？ 再问问自己，毕业之后4年，你又期望自己达到一个怎样的状态。想想自己的理想和梦想，那些是不是你真的内心愿意为之付出努力的？是不是接下来自己的每一个选择和努力都是朝这个方向的？然后你才能通过这些来倒推你现在要做什么选择。  当年我在填志愿的时候还没有软件学院，于是填了东大的计算机，没选清华北大南大复旦，主要是怕考不上。后来是收到录取通知书的时候附带了一张软件学院的招生简章，我清楚的知道，我毕业之后一定是走互联网、软件方面创业的路线，这决定了我对硬件没有兴趣，于是毅然选择了软件学院。  当你决定了自己的方向之后，环境都是次要的，关键看自身的努力。很多大学生会所谓『迷惘』，皆是因为并不清楚自己未来的目标是什么。而如今大学教育往往落后于社会实际需求，很多事情必须自己去学习和探索。 我03年就开始玩 JavaScript，属于国内第一批玩 JavaScript 的，后来也翻译了一些文章，最后在毕业前荣幸接到图灵公司的邀请来翻译《JavaScript高级程序设计》，这些事情都不是学校让我去做的，相信即使现在的很多高校也不会专门开课教 JavaScript，而大家都知道现在前端是多么紧缺。所以，你也应该自己来决定自己的发展方向。  当然，环境能为你带来很大的帮助，但是南大东大两个兄弟院校差异还并不是太大，如果可能我倒觉得北京上海的大学，甚至国外的大学，才能提供更大更高的平台。因为城市的不同，带来的机遇是非常不同的。从 IT 行业来看，上海北京除了有更多的业界牛人，也会有很多的线下聚会，我也经常能看到一些非常有想法的学生来参加，我相信他们都会是未来的栋梁。而南京的活动相对少很多，尤其我们往往在非常偏远的乡下，非常闭塞，当年互联网也没有今天发达。   总结一下：首先是清晰的目标和规划，其次是自己的努力，最后才是平台，以及时代的进程。   希望我说的话能对你有所帮助。  ----- 说了半天好像没说结论，其实结论已经在里面了，因为没有人能代替你去进行判断，没有人能代替你对你的人生负责。 所以我也不希望你在未来3年后又问类似的问题： 计算机专业怎么判断自己适合考研还是工作？ - 曹力ShiningRay 的回答  南大虽然比东大更好，在人生几十年中，这种差异是否会明显对你造成巨大影响，令你值得去冒险？甚至让你在未来4年都完全无法通过更多一点努力或者未来研究生考上更好的学校来弥补？甚至让你可能选择复读？ 如果你搞不清楚目标，你就很难知道复读是不是个好的选择，也不会知道浪费一两年去读个转专业是否合适。 当然，无论做出怎样的决定，都希望你能不要后悔，让自己过得开心。然而即使到时候做出改变，也要勇于接受事实并积极努力去付出。  -----  说说我为什么觉得在 IT 领域，城市作为一个平台某些程度上对于大学本身来说更加重要： 如果不是搞学术，大城市像北京上海，有更多的大公司的研发团队，在北京上海，线下的技术聚会是更多的。 而大学的教育跟 IT 领域脱节是很严重的，在大学里学的大部分东西在实际工作中用不到（但不是说大学教育对人成长无用），而且对于本科生来说，学校的科研实力其实跟自己关系并不大。如果能在大学时代找准方向来自学，要好于等到了毕业进了公司再慢慢补课。 通过线下聚会，可以跟业界人士有比较直接的接触，有助于扩展人脉，让自己眼界提高。由于创业氛围也更高，就获得更多尝试的实战机会。 另外不能否认的是，近些年大部分互联网的浪潮都是发源于北京上海等地，比如团购、O2O，慢慢才辐射到其他城市，那么自然离浪潮近，也就更能抓住机会。 不能否认南京在这些方面要比上海北京差，但也不能否认，南京在这些方面还是要好于国内很多其他城市。
东南大学土木工程复试分数线?,第一，桥梁收的人特少，基本是个位数，所以分数很高。第二，考研也分大年和小年，报考的人多，分数自然就上去了，当然，专业也有差别。
东南大学服从调剂和南航南理工，如何选择？,谢邀。  进入大学才发现，在学校相差不太大的前提下，专业对你的影响是很大的。  化工与制药，算是很传统的行业。化学工程与工艺方向毕业找工作普遍不难，但薪酬普遍不高。制药类因为需求不大，工作情况更不如意。  毕业后工资较高的主要集中在金融和IT两个领域。  综上，建议在学校差不多的情况下选择适合自己的专业，或时刻保持一颗赤子心入校后通过努力重新选择专业。
如何看待东南大学建筑学院研究生奖学金评选不公开透明、只公布结果的做法？,搞不懂纠结个排名是什么情况，有疑问去查即可，所有成绩排名都可以告知。什么叫保护本校本科，都是建筑学院研究生，说到底没把自己当东大人，骨子里还是觉得我外面的。有时间还是好好想想怎么提高自己能力值，瞎bb没啥意思。顺带一句，奖学金评选不止分专硕学硕，还分方向，80.05在设计方向也就是“呵呵”的分数，还能怪谁，再想想自己这年竞赛论文学生工作做了么，预计此人应该没啥作为。学院不会无聊到平白无故给你降档，有背景的人说实话根本看不上在这学业奖上体现存在感。平时不努力，看到成绩跟钱挂钩开始想办法给自己找借口，“不公平、黑幕”都出现了。在建院待了七年，说实话建院一直是公平公开。只能说心头黑暗，看什么都是灰的。最后，别搞的自己像窦娥一样冤，你四等奖，有可能是你不行，也有可能是对手强。至少现在看来抹黑造谣，此人是真的不行。
电子科大和东南大学如何选择比较？,从个人感受来看选择电子科技大学，  本人在瑞典念通信时，有两个从东南交流的学生，非常水，水到作业从来都是抄。  另一个电子科大同学，专业知识过硬，十分强悍。
请教，东南大学风景园林考研难度有多大？,谢邀，难度有多大我觉得要看你的水平与考上的人水平之间差距多少了，建议你找一份专业试卷，大概看一下，是不是对你的路子，如果觉得经过复习，觉得还可以的，那么考上对于你来说不成问题。还有快速设计，最好有机会看一看考上的人的都是什么样的水平，这个差距你是不是可以通过复习赶上，如果可以我觉得你可以尝试。 考不考得上的因素很多，跟你的水平、报考人数、录取人数等都有很大关系，但是最重要的是你要弄清楚，考什么？考上的标准是达到什么样的水平？然后你达到没有？或者通过复习是不是可以达到？
东南大学九龙湖研究生宿舍条件如何？,九龙湖高级技工学校，树林大，生态好，经常遇到蛇、刺猬等野生动物，实为“九龙湖野生动物园”。  开个玩笑，东大地处六朝古都、人杰地灵、钟灵毓秀的南京，东大又是985，副部级大学，宿舍条件岂能太差？ 九龙湖校区作为新校区，宿舍四人间，上床下桌，空调，独立卫浴，举不胜举……
如何看待2016东南大学省内招生分数优势再被缩小？,替智商捉急的题主补充，问题中的说法让人感到智商被侮辱：  北京大学 422 清华大学 419 复旦大学 416 上海交大 407 中国科学院大学 402 浙江大学 401 中国科学技术大学 401 中国人民大学 400 上海财经大学 398 同济大学 395 南京大学 395  东南大学 392    北京航空航天大学 391  上海外国语大学 389 南开大学 389  武汉大学 389   西安交通大学 389  华东师范大学 388 北京师范大学 388  华中科技大学 388  厦门大学 387 北京外国语大学 386 天津大学 386 北京理工大学 386  哈尔滨工业大学 385 中山大学 385  南京航空航天大学 384  华南理工大学 384  南京理工大学 383  电子科技大学 383 四川大学 382 山东大学 381 重庆大学 380 西北工业大学 380 中南大学 380 大连理工大学 380  河海大学 379   湖南大学 378 吉林大学 374 东北大学 374 西北农林科技大学 362
东南大学道路桥梁与渡河工程专业和交通工程专业选择哪个好?,我是东大路桥的桥梁方向的大三学姐ಥ_ಥ学妹应该已经分完专业了吧，但我觉得没什么专业是一定说适合什么性别的，还是要看个人喜好，我自己就是因为特别的喜欢桥梁和房建一类才选择的桥梁，以后工作的话还是要看自己的能力————————————————————————————————个人兴趣真的非常重要
东南大学电子科学与技术专业毕业回上海工作如何？, 虽然时间过去很久，想来还是要解答一下，给以后的师弟师妹一些借鉴。  关于东大名气，在这里念书四年，这个话题的热度从来都没有断过。但是作为一个东大将要走上工作岗位的师兄，可以负责任的告诉你， 东大电子的牌子在长三角地区是很锃亮的，尤其在就业时你会发现这一点。    只要你大学没有荒废，东大的牌子足够你找到理想的工作。 举个栗子，当时去面试TI的实习生，我申请的这个岗位， 初面名单上有200人往上 ，南邮南理工南工程（外校兄弟轻喷，没有黑的意思）等院校毕业生大概占了80%以上，剩下的都是东大南大南航等985和重点211。经过三轮面试，最终结果出来时： 录取3人，2位东大同门，1位南大兄弟。   关于工作性质，人各有志，也各有所长，做一个硬件工程师可以，转行去隔壁CS做IT男也可以，如果比较social和push，亦可以去做技术销售。关于技术销售，经过交流，发现很多同学对于这个岗位的见解是差之千里的，见的多了也就一笑而过。如果有志加入这一行，可以私我深度交流。  按照电子学院的培养方案，比较对口的企业诸如Intel，TI，AMD， ADI， 华为中兴，台积电等，对口的外企民企国企太多了数不胜数，不再枚举。扎扎实实的学好专业知识，多参加竞赛实践，在社会工作中磨炼自己，工作什么的，都是浮云。  加油。 
同济大学和东南大学该如何选择？,东南也有桥梁吗
东南大学四牌楼校区硕士研究生男寝住宿条件怎么样?,四牌楼的话，六人间，没有独立卫浴。九龙湖校区宿舍环境好些，但四牌楼周边出行啊，游玩呀，还是方便更多
东南大学从医学院或工管转到软工或电气困难吗？, 医学的确很累，但医学的个人收益某种程度上比计算机更稳健且强劲，而且，CS方向一样是秃头谢顶的高危区域，你确定要放弃五脏六腑转来CS感受抓头发和身体被掏空的赶脚？ 
请问东南大学的郭秉文文科试验班怎么样？,本人是东大文科的，个人觉得网上评论并不属实，毕竟真正的东大学生不会这样黑自己的学校，既然是文科试验班，就一定有它的特别之处，可以考虑
本科生物医学工程专业，保研选择去中科院苏州生物医学工程技术研究所还是东南大学？,谢邀。  先选城市，再选专业和老板，最后考虑学校。 所以，题主要问自己： 1 除了苏州还有哪里可以去？为什么不考虑京沪深？ 2 据我所知生物医学工程有两类，一类是医疗器械的，会写代码；另一类是医学和组织工程，会养细胞。题主属于哪类？ 3 研究生的老板是做什么方向的？是不是紧跟热点？有多少经费？是不是业内大牛？他的学生毕业后的去向好不好？ 4 东南大学和苏州的中科院在生物方面的名望大吗？跟浙大生物或中科院上海生科院比如何？
东南大学有哪些鲜为人知的成就？,就随便说两个。 中国的4G标准（应该说是东南牵头搞出来的）、中国某个南极站上面有东南校徽（总共3个还是4个来着，自己搜一下是哪个）、月球车的数据模拟工作（就是前两年上月球走不动的那个，是不是自黑这是）。  话说百度百科上应该有吧。
如何看待东南大学如此让学生实习？,谢谢邀请。我现在还不知道怎么回答这个问题。我是个大二南京某高校学生。看到东南学长这种经历不免有点对实习失望。强制性实习太可怕了。本来我还把东南大学作为最后一项保研目标院校，现在看来我觉得我可能会改变想法了。   我认为，工资肯定会发的，因为你们有劳动合同，如果不发，你可以用法律手段保护自己权益。
在东南大学就读，历史教授在公共课整天传授反动言论，怎么投诉他？,一，东大没有历史系 二，我大概知道你指的是哪个老师 三，你所谓的“反动言论”，只是官老爷们不希望p民们知道的真相 四，好的大学教会你思考，渣的大学只会洗脑（有的也是迫不得已） 五，你只适合待在高中，不用思考，玩命考高考就行
南京大学和东南大学哪一个是正统的国立中央大学？,搞反资产阶级自由化的时候 两校肯定说对方是正统 ———————————————————————————— 针对评论区的质疑，我说下我想表达的意思，都是党领导下的人民教育事业，都是实行“党委领导下校长负责制”的共和国高校，不可能去争什么正统国立中央大学的。你校长的位置还要不要好了？你党委书记干嘛的？  我十分尊重南京大学的一些教授，有两个教授的书对我产生了很大的影响，是我决定退役的重要推动力量，就是高华教授和任东来教授。但你要说，有这两个教授，南大就有民国高校的气节和风骨了。我不同意，两个院士候选人实名举报的事情也出在南大好不好。
如何评价东南大学田玉平老师和马旭东老师？,孩子，你口中的傻学校哈工大比你想去那个西安某校和东南大学都要好，报志愿不能任性，不能因为你女朋友要去西安你就非得去西安，你的人生是你自己的。给人家招生办老师道个歉，做人不能狗咬吕洞宾
东南大学车辆工程研究生就业前景怎么样？,东南车辆是机械下面的，机械下面有机械制造，机械电子，机械设计，车辆，工业工程 机械制造最难考，机电次之，机械设计和车辆比较好考，一般都不刷人，基本上过线就要。不过因为是机械几个方向统一划线，所以分数也不低，一般要365左右。就业也还不错。感觉最近势头比较猛，今年听的讲座大多都是车辆方向的。  车辆工程是机械工程一级学科所属的一个二级学科，属工科门类。车辆工程从初期涉及到力学、机械设计、材料、流体力学、化工到今天拓展至与机械电子工程、机械设计及理论、计算机、电子技术、测试计量技术、控制技术等学科相互渗透、相互联系，并进一步触及医学、生理学及心理学等广泛的领域，形成了一门涵盖多种高新技术的综合性学科和工程技术领域。江苏车辆工程就江苏大学和南航的不错。  学校名气比较大，车辆专业不如南京理工，更不如江苏大学，东南大学主要发展的不是车辆啊，没办法。。。
求东南大学生命科学研究院的知友翻牌！？, 本人非211院校考研过来的，东大对于外校没有歧视，但跨专业考一定要把笔试成绩争取拿高分，在面试中跨专业学生大多数是没有优势的（除非本科自己所考专业，专业能力强）。加油吧，功夫不负有心人 
为什么东南大学的录取通知书发得这么慢？,录取信息公布的也慢！真是够了！不想再经历第二回！
读研哈尔滨工程大学和东南大学的通信专业以后找工作会有什么区别吗？比如工资 发展等等,泻药 我不是通信的 不了解通信行业的具体情况 貌似seu的通信更牛逼一点 不喜勿喷 以我的经验 我想肯定有的区别是 seuer大多在长三角发展 苏锡常宁沪 而哈工可能是北方较多吧
东南大学毕业生质量怎么样？,自己去看各个大学的就业报告，清北复交等等985都会公布的，少在知乎做伸手党。
东南大学的经济和西南财经的金融该如何选择呢？,楼主不匿名，东大大四物流的，身边有个好友的好友，爸妈是中南财大的教授，他说东大经管系的学生跟中南财大的学生完全不一样，中南财大的学生随便拉出一个来都能侃经济时事侃一天的，东大学生没这本事。楼主太承认了。所以，来东大还是读工科吧....
南理工到东南大学多远？,东南大学本部在地铁三号线的浮桥站下车，走到南门校牌坊大概300米。 东南大学九龙湖校区在地铁三号线的东大九龙湖校区站下车。 东南大学丁家桥校区在地铁一号线的玄武门站下车。 东南大学成贤学院（2006年以前是东南大学浦口校区所在地，现在是独立三本学院）在地铁三号线的东大成贤学院站下车。
想要考研东南大学的建筑学，复试要注意什么？,考研问题在知乎问，能回答的人应该很少 建议去考研论坛，或者加考研战友的QQ群
选同济被调剂，还是上东南大学王牌专业？,当年比同济线多12分，都没上到东南王牌......
江苏以外的小伙伴如何看待东南大学？,为什么会邀请我啊，害怕。 不过，我怎么看，正常看啊，作为一个艺术生，听过这个学校，所以这个学校应该很不错哎，好像校考还有考试？更厉害啦！然后之前好像听某个网红考研老师说过这个学校，貌似过往很牛逼？？？记不清了，再然后就是因为前男友在南京上学所以对那里的学校，好感度贼高。 所以在我心中，是个很不错的学校wwww 话说，看一个学校怎么样，难道不应该自己去了解嘛，宿舍，收的学生成绩，食堂，军训，啥啥啥的，等下。。。好像有不重要的混进去了，不了解的人甚至外乡人怎么看这种事，为什么会好奇这个啊喵喵喵？(卖萌，跑题了也不给打，顶锅盖。)
东南大学本科生，刚刚转系到风景园林专业，有些具体的困惑：？,哦？7年前我和你的状态一模一样，当时是景观转系的第一，比建筑第六和规划第三都要高，当时有点小后悔，毕竟本科就变成茫茫六年了。  第一年因为很多课大一上过了，所以比较爽，有很多时间练习手绘。四级当然要考啦，毕业的要求吧。四六级都好好考，有英语专项奖学金的，四级大概过600， 六级大概过570， 各可拿1000块，就是2000.  不知道你是从哪个系转来的，最近风景园林专业就业不太好，应该说整个建筑行业都不佳，最近5年都是一年比一年差，不知道你毕业的时候会不会转好。  出国和就业，貌似没有考虑国内读研嘛，其实保到清华跟朱育帆也很好啊，我上届有个学姐就去了。同济也有很多交流活动。  喜欢编程的话，建议出国的时候转专业念计算机吧，在美国工资（15w+股份）是建筑师的三倍，一年收回所有学费。国内景观设计待遇比室内好很多，国外大体上景观大于建筑大于规划，室内不太了解，反正也很低。本专业内的编程GRASSHOPPER参数化设计GIS 研究地理会用到，python好好学吧。
本科选择澳门大学好还是东南大学好？, 泻药？  当然是澳门大学啦，为什么？  国际视野？  另外，那个神马 劳动与社会保障专业 ？  毕业能干啥职业？  个人浅见，未来的世界的三个行业最吃香，搞金融的，互联网的，生物科技的 
为什么东南大学现在的本科生生源，江苏籍学生占比只有20%？,20%是统招部分，如果加上提前招生，应该江苏的比例在25%左右，但肯定低于教育部30%的大限。 毕竟东南也不傻，江苏既是地主金主又是生源最好的省（能通杀北航南开西交武大厦大等所有中九和超中九级学校，在其他任何省份都做不到），不招不是跟自己过不去吗。  东南江苏学生占比最高是在90年代后期到本世纪初的10年间，大概是占比一半， 不过那时候也有水的成分，有几年三本花钱的学生跟普通生拿一样的文凭
排名、分数线、名气都样样不如南京大学，东南大学为什么老是被拉来和南京大学一起谈论、比较？,看到题主这个说法，我只能以最好的善意来揣测你:你是不懂。 我在东大读研究生，在上本科之前，我也觉得东大差南大许多，但是了解多了，发现并不是这样。 1，东大的工科很厉害，当年中央大学解体，工科大部分专业组成的现在的东大，资质真的不差。 2，东大的分数在江苏省内很高，和南大不相伯仲，我周围很多东大本科的同学，当年分数可以上南大，但是来的东南。 3，我是保研的，当年同时获得了南大和东大的入学资格，但是我最后选择了东大。保研的预录取证书在家保存，没法给大家展示。(不能说没去南大不是个遗憾，但是想说，东大真的没那么差)    4，最后来点小彩蛋，各位都认为大内斗省什么都斗，然而，我们怎么能让大家如愿呢？昨天是感恩节，给你们看看东大和南大的''基情''，希望搏诸君一笑。 
在东南大学搅基是怎样一番体验？,很感谢楼上的回答，我真的没有想到会有人回答这个问题。 我在学校可能算是一个高调的gay了，可能也不能用高调形容，只是很多人说我一看就是。这一点我其实挺不喜欢的，因为并不想让很多人知道。 和男票差不多谈了一年分了手，分手之后和没分手差不多，还算是感情深厚，说来惭愧，虐了一年的狗，天天秀恩爱。和男票在一起前感情很乱，可能刚了解了自己，基本上看一个不错就发展了，最后是一场空。 至于约炮，在本人分手后心情不大好于是经常约。由于和男票在一起的时候是个受，但骨子里挺强硬，所以遇到学校里这么多欲求不满的小受也是很开心。 楼上好厉害，哪个院的啊，本科还是研究生？
东南大学软件工程师资力量怎么样啊？从东大的出来了都去哪里工作啦？,如果坚定的想扎根在江苏发展，自身实力又有限，目标是通过读研找一个好工作，那么东大软件工程是一个不错的选择！ 软件工程培养计划第一年上课，基本上都是南京的老师过来亲自授课也有企业导师，第二年去企业实习或者跟导师在实验室研究，东大在江苏省的平台资源绝对强大，腾讯、百度、华为、SAP、研究所、苏宁等几十家公司会来招聘，绝大多数的学生都能找到不错的实习并且收到offer，工作地点大部分在南京还有上海苏州杭州，大神级别的去腾讯百度的也有。个人感觉计算机和软件就业差距不大，都可以找到理想的工作。当然计算机的大神更多，对学科本身的钻研更深入，实践能力更强。 当然缺点也很明显，因为远离主校区，导师和学生基本没有联系，除了在苏州的导师，科研的氛围不强，大家都是冲着东大这块牌子找工作的，努力全靠自己，有大把的时间用来学习或者浪费（不过不思进取的到哪里都一样）。还有就是希望以后到江苏省外工作的同学比较吃亏，校友资源少学校名气也不够，需要谨慎考虑。 总体来说，东南大学软件工程真心算是性价比不错，报考难度低回报率较高，生活质量还不错，苏州独墅湖高教区生活学习环境都很好，隔壁蒙纳什的大楼也盖好了，以后苏研院更加热闹了…
东南大学高分子考研难度，以及具体考哪几门课？, ①101 思想政治理论。  ②201 英语一。  ③728 物理化学（化）。  ④908 有机化学。 具体考研资料，可以去宏韬东南考研网查看    http://  seukao.com/       
东南大学的教育存在什么问题？,泻药。我都快变成专业黑东大和吴院的了。先占坑。 主要问题： 1.在对学生管理的宽与严上存在严重的本末倒置。 2.打压学生的权利意识。 3.对本科教学不重视，课程设置不合理、课程质量差。 4.科研实力不够强拖教学后腿。 5.行政人员及部门效率低下、态度恶劣。  总的来说格局小气度小水平一般，一不注意就会被培养成小家子气的工科狗。 待我有空再来补。
东南大学教务处进不了课程中心？,东大的课程中心登录要满足三个条件，一、要在校内；二、课程要对学生开放；三、你的学号（一卡通号、姓名等）已被任课老师导入到该课程的学生管理中。
东南大学有什么杰出校友？,李志
东南大学和东北大学哪一个更好？谁叫东大？,操，我们东北大学还想叫北大呢！一个破东大有什么好抢的！哼！  -———————————————————————————— 我在这题下面看到了满满的傲慢与偏见。 我不是东北大学的。 不过这他妈就是一个简称而已！哪来的那么浓的优越感呢？  『我们村口卖肉夹馍的也可以在他的摊位前挂一个肯德基的牌子，这种事情谁还能把他怎么样。』 您牛逼，我不配姓赵。
如何评价东南大学的「一级建造师阅卷事件」？,就在刚刚，我还在楼下的书店 三心二意的复习工程经济，今年考了法规和管理，计划16年考经济和建筑实务。考一建二建一共5年了。刚开始不相信这是真的，后来慢慢看了很多评论，感觉身上力气一点点掏空，最后只有手指头能动，胳膊都不想动。 知道发展中国家有腐败，有必然的产物，经常看新闻，强拆、山东招远、女儿被卖淫的妈妈等等。 一直幸灾乐祸的想着没有发生在自己身上。 就这样吧，不想说太多了。
华中科技大学和东南大学相比，谁的工科更强势？, 强答一发，工科的话，华科绝对比东南强~ 
南京大学的女生看不看得上东南大学的男生？,不知道。 反正我们这些南师的姑娘看得上，棒棒哒 ^_^
本人是东南大学能源与动力的大一新生，但是实在不了解这个专业的前景如何，求助大家？,东南自动化毕业飘过 建议：大一新生刚刚入学，不用现在就考虑专业前景。你目前只需要努力学习努力让大学生活有意义就好，至于专业前景，你们学院的任课老师、辅导员会给你解答的，你的学长们也会告诉你的。 可以主动去询问他们，他们一定会乐意与你交流。 当你对你的专业有一些认识之后，大一下半年可以再慢慢考虑这个专业前景如何，是否想要换专业，你心底喜欢什么专业，你未来想从事什么工作。然后如果真的决定换专业，大一结束后的暑假认真复习，然后暑假回来参加转专业考试就好了。 所以目前给你的建议，认真学习不要偷懒，多和学院的老师和前辈学长交流。毕竟一般普通学校的工科专业和东南大学的工科专业未来的前景和发展区别还是很大的，最好还是去问学院里的老师和学长，免得在网上搜索一些答案后小瞧了这个专业。
在东南大学转专业成功是什么体验？,谢谢邀请。 可能最大的感受就是痛并快乐着。本人12年入学，13年夏天通过转系考试从医学院来到了交通学院，由于这两个院系风马牛不相干，而且我也没选择从大一重新开始，大二那一年基本上要修完大一大二两年的课程，而且交院大一下的课程还超级多，所以大二这一年过得基本上就是教室-食堂-宿舍三点一线的生活，可以说过得是比较苦闷的，而且考试周的时候更是很痛苦很难受，舍友只要考三门，我却要考十来门，被各种力学蹂躏。   这就是我大二下的课表和考试安排。一直到大三下我才把所有的课程补完。。 但即使课程很繁重，我也觉得很快乐。我大一的时候只去上高数英语体育，所有与医学有关的课程我都没去上过，我根本提不起一点兴趣，所以转系给了我一个重新选择的机会，同时也结交了更多志同道合的小伙伴们，如今仍在读研。 时至今日，我仍然不后悔转系。
今年考生选择武汉大学还是东南大学？,东南大学的牌子在江苏浙江上海安徽，都是可以的。 武汉大学毕业生基本上都是去珠三角就业，在长三角的校友力量比较弱。
