今天开学大四，一线城市外国语大学，英语过六级水平，想考2018年中国政法大学法律硕士。怎么学习？,老师这个工作多好啊，好好珍惜！方法千万种，志在用心人！
在中国政法大学就读是怎样的一番体验？, 借用豆瓣友邻的一句话，爱校婊，自干五和德吹，国学小清新之间有着巨大的交集。   先讲段子---- 我入学那年，校长黄进在学校礼堂说：“为了更好地与年轻人沟通，我在暑假阅读了哈利波特七部曲，霍格沃兹的办学理念值得本校借鉴。” 台下学生大为欣喜。 接下来他又感慨道：“一所伟大的学校。无论是闹鬼、学生死亡、老师死亡、学生家长遇难、校长被杀还是被暴徒冲击，都不能阻止它每年按时开学。”  关于【霍格沃茨梗】 贵校别名“昌平司法考试职业技校”， 该校仅有两个专业：法学，以及“非法学”（其他专业的合称）， 而法学专业又分为4个学院，分别是：法学院、民商经济法学院、国际经济法学院和刑事司法学院。 据说全世界将 一个专业分为4个学院 的学校只有两所：贵法，以及霍格沃茨魔法学校。  跟霍格沃茨一样，这种区分仅为行政管理之便，四年中，这四个学院的学生学习的课程几乎完全雷同。 硬件设施方面，跟霍格沃茨差别可观。在北京的剧组拍八十年代的影视剧直接拉到贵法来就行，布景都省了滴。   下面是黑材料 中政法的每个学生大概都不会对如下话语体系感到陌生：“一生一世法大人”、“本校是法学教育的最高学府”、“挥法律之利剑 持正义之天平” 。法律代表着正义、法律人就是（或应当是）正义使者，“利剑”、“天平”具有强烈的符号色彩，话语背后的权力跃然而出。  如果法律真是一柄利剑，那么，持剑武士和剑锋所指的人不会是同一人。  有人戏称，中政法的学子，一半的人在抓另一半的人；还有校友录变狱友录一说。list就不贴了，屡屡被知乎审核，只发一个，当段子博诸君一笑。   曹wen庄，药监局司长，2005年获中国政法大学法学博士学位，论文“受贿罪的构成要件”。犯受贿罪，2007年获死缓。 【这不是段子，百度百科：毕业院校：黑龙江省商学院中药系 信仰：ma lie主义】  方流芳教授说，校（狱）友录里面，本应添加上王li军，他已经被提名为中国政法大学博导，只是在中国政法大学学位委员会会批准提名之前，他就走进了美国领事馆，又从那里走进了监狱。黄松you曾经是4-5所名牌法学院的博导，21世纪中国法学教育界共同的审美观留下了许多发人深思的问题。  法律人学坏与法学教育 陈忠林教授认为：中国法学教育对法律人学坏负有不可推卸的责任 。  法学教育的沉沦，主要表现在三个方面：  1. 公立法学院的营利冲动   从上个世纪末开始，大学的每个学院都赋予了“创收”的职能。要而言之，创收就是把灌水学位销售给那些不可能通过入学考试、不可能完成学位课程，但又需要学位的人，于是，为这些人量身打造的“博士研究生课程班”、“在职研究生班”、“专升本”、“在职法律硕士班”如同雨后春笋，除极少数例外，几乎所有法学院、系的名称都和这些“创收”项目的招生广告结合在一起。  在昌平区，挂有“中国政法大学”招牌的场所当时有28处之多，以至当时流行一句话：“如今，不是中国政法大学在昌平，而是昌平在中国政法大学。”   2. 法学教育游离于“有用”和“无用”之间   教授常常面对学生的疑问：“学这个有什么用？”“讲这个有什么用？””“既然学校课程与司法考试没有什么关系，学了又有什么用？敷衍一下，混个毕业也就得了。”这是法学院学生的一般心态。 法学教育未必与学生跨进法律职业的门槛“有用”，这也许是教育自身无法控制的体制问题。但是，如果法学教育不能证明它自身的知识含量，那就面临真正的危机了。 按照休谟的的经验主义，知识来自经验，脱离“语境”的法律概念辨析、法律条文文义解释和逻辑分析都不会带来新知，只有将法学概念、法律条文和它们适用于具体情形的推理过程结合在一起的时候，才可能形成新的知识。 按照这样的标准，贵法法学教材大部分已经“去知识化”了。   3. 法学教授身份的多样化和师生、同学关系的朋党化   当任教只是教授若干职业之一的时候，法学院作为一个知识传授和生产机构的能力大大削弱，法学教育的品质大打折扣。学生在教授开设的律师事务所“实习”，学生为教授撰写“法律意见书”，学生为教授介绍需要法律服务的客户，这是当今流行的师生共同经营模式。学生毕业进入法院、检察院之后，放下身段请托学生的法学教授也不乏其人 。 毕业之后，“校友”属于“人脉资源”。学校看重那些权大钱多的校友，把他们罗织到学校“董事会”，组成一个常来常往的俱乐部。“党委领导下的校长负责制”和“董事会”和谐并存，构成了中国大学治理结构的一道独特风景线。  在中政法，校方公共关系的方针之一是“牵手富校友”  ，“牵手”颇显浪漫，在闽南语，丈夫称妻子为“牵手”，大学青睐富校友，与之“牵手”，这确实很时尚。    但是还是有一些很棒的地方，窝的就读感想是各人选的老师对自己应该影响挺大的，尽责有水平的老师启发性很高，在每所大学应该都一样。这是各人自己的经验感受。我不是理客中，并且本身对于“在x大就读是怎样一种体验”这种题目就抱有一种恶意和歧视~    最后说一下“法大”这个称呼。  如果说“法大”是“政法大学”的简称，那么，华东、西南政法大学等都可以是“法大”，名称的独特性无法彰显。 中国政法大学的构成要素是三个名词（中国、政法、大学），取三个名词的某一音节构成简称是妥当的，比如中政法，中政大。 不过学校似乎有章程要求叫“法大”。  “法大人” 这种想象共同体，这种存在，得益于群体的普遍低智商。 或者说低智商容易没有主见，很随便就变成想象共同体的载体。 你把灌输奉为圭臬。在这里是接受特色射秽主义法理学教育的法大人，在中国就是“山河犹在现世安稳”的宅傻，在欧洲即是白左。    最后，你们用你们阿米巴原虫的智慧感受一下，伪共同体身上可怜的归属感跟【自干五式/波士顿人帝国梦】 #有什么区别# 
如何评价中国政法大学的音乐老师张瑞丁？,社团里的都说他有毒，很杀
如果致力于搞学术研究的话，法硕是选择复旦还是中国政法大学？,不想太多，考研问题大二下再考虑吧~
南开大学金融或经济类和中国政法大学的法学实验班哪个好？,其实去上财的统计挺好的。 目前来说金融行业薪资最高的职位都要求有数学或者物理背景，反而对金融本科的兴趣不是那么浓厚。
在中国政法大学竹三生活是怎样一种体验？,可以拎着洗澡篮子穿着睡衣去食堂吃完饭然后去洗澡  以及取外卖很方便 当然每次上课都要跑着去很累
在中国政法大学读研究生是怎样一种感受？,首先，校园小。教学楼科研楼宿舍楼图书馆傻傻分不清楚，各种“混搭”与“镶嵌”。其次，食堂少，一个两层的普通食堂，一个一层的清真食堂。总体不算好吃，但是，在帝都这个真的很便宜。第三，锻炼场地少。健身房挺小，跑步机每次都要排队很久。篮球场只有两对。平时在小月河畔、北邮、北师操场都有法大研院的学生在跑步。第四，学霸云集。能考上法大的没几个俗人（本宝宝除外），都各有所长，而且，你会发现，真的有人在吃饭的时候讨论学术，真的有人在打球的时候谈论法条，真的有人在跑步的时候探讨出国留学…哦，对了，在研院说自己只会一门外语是会被鄙视的（本宝宝被鄙视多次了，现在努力学习二外中）。第五，老师真的很好。课堂很开放，随时可以提出自己的看法，老师很鼓励与自己不同的看法与观点，并且希望在不同的基础上写出东西来。第六，可以随时见到各种大咖。说不定哪天在食堂你边上坐着吃饭的就是某法学大牛，指不定在篮球场上你过掉的就是某学院院长或某领域著名教授。第七，感觉真的非常棒，能作为一名政法的研究生，总有种自豪感，总充满着满腔的正义（虽然我不是学法律的）。第八，那就是非法律的学生感受到深深的专业“歧视”。本宝宝作为政治学方面的学生，参加了研院举办的几次有规模的全国性大活动，他们都默认我们都是学法律的，觉得法大完全就是“法律学校”，平时跟一圈朋友聊天，也感觉自己“置身事外”，就是这样神奇的体验。 总之，硬件上有所欠缺，但是感觉炒鸡棒。先说这么多了，后面想起来再补充吧。   11月20号更新。 有些同学问一些问题，这里统一说一说吧。 一，关于考法大研究生的问题。如果是法大本校的，或者是其他比较好的学校的，考法大会相对简单一点（主要体现在复试，初试都在拼实力，过了这一关就可以拼出身了），但是，你能力强，法大的老师是不会刷你的，谁不爱才啊。一般不会歧视出身，老师会有所芥蒂，但被录取以后，老师绝对一视同仁（也不完全绝对，看命吧，反正我导是不看出身的，哈哈）如果存在一些说不清道不明的情况，那是少数，最好不要以偏概全。这是做复试的面试秘书的直观感受。 二，关于考研书目问题。法大老早就不指定书目了，这是教育部要求的，所以就找各自专业的师兄师姐问吧，如果说的不全或不准确也正常，毕竟，不指定书目，大家用的教材可能会有出入。不要因为不同的人说了不一样的书，就觉得有哪个没真心说，其实并不是，比如我这个专业，在外交方面的书目使用上，可以说是“五花八门”，但是核心内容是一样的。 三，说点与题相关的吧。学校确实小，资源相对少。但是法学方面资源还是挺多的，我指各种交流、实践、奖项等。而非法学的，资源相对少很多，比如出国交流、大型会议、奖学金项目、学术论文项目等。总的来说，资源必然不会全覆盖，也是要有差异化和竞争性嘛。但绝对不会出现完全没机会得到的情况，没人能一直包揽各种奖项。对于资源的争夺，其实哪里都有，有人的地方就会有。对比我的其他学校同学，觉得法大还算比较好的。 好吧，累死了，下次再更。
中国政法大学本科法学专业学生是否会再次被分流？,有两个实验班，涉外法学人才培养实验班和法律人才培养实验班分数高一些，剩下的法学都一样
选择人大公共管理/社会学/国际关系还是中国政法大学的法学实验班？,不多说，选我校无疑，你不会后悔。
中国政法类大学司法考试通过率是多少？,中国政法大学，08级法学本科 2011年司法考试（好多年前的事了。。） 当时我们班的通过率是75%。也就是没有几个没过的。 我们那年，法学专业的班级，通过率差不多都是70%～80%吧。然后还有很多非法学专业的同学也来考，全校的通过率60%。 这几年的情况貌似也差不多，还是这个数。
中国政法大学有哪些比较有趣的课程?,哈哈~~这道题真心要答！  法学类 1.法学专业必修课 最有意思的就是刑法课！无论是刑总、刑分，在三四百人的大阶梯教室里，总是可以引起全员探讨，包括故意杀死进行到哪一步？强奸罪应该以哪种学说作为定罪依据，嫖宿幼女罪是否该废除等等。即使在炎炎夏日，也总是有没抢到课的学生搬着小凳子、甚至坐在窗台来听课的，好不热闹。 首推方鹏、罗翔两位欧巴！理由是颜值高、学术功底扎实、对学生教学态度好、课堂生动不无聊。 2.法学研讨课 法理学堪称法学类研讨课的灵魂。很多同学觉得法理无聊，有的法理老师又过于高傲，甚至包括为了就业考虑，很少有同学选择法理类研讨课来上，但是相信我，选了绝对不后悔！法理学其实是各个部门法的基础，在法理的基础不扎实的情况下极易出现墙头草现象，对某一法律事实背后的法律关系及其牵涉的利益、设定的初衷无法准确把握，会出现很多让自己感觉是悖论的情况，而一旦学习了法理，虽然你还是得不出一个确定的普适答案，但是你至少能确定自己是哪个主义者，并为之做有理据的辩护。当然，思考和讨论的过程本身也是相当有趣的，大学四年感觉智商得到最充分使用的一个学期！ 首推范立波，没有架子，一副80年代清贫学者的清瘦姿态，戴副黑墨镜好像罗大佑；师承邓晓芒！！！ 3.法学实务课 无论是律师学、非诉法律实务、法职都是站在具象的层面上将法理进行细化的探讨和落实，对于懒得上法理的同学来说，是个有趣的补充。 首推郭晓飞、袁钢师兄弟，年轻，但是学识不低，备课认真严谨，课堂有活力，深入浅出，颜值高。 4.跨学科课 法律经济学！学法的同学大概都知道德沃金和波斯纳之争，在这场争辩中也大抵都是德沃金主义者，我是少数的波斯纳主义者，源于我在法经济学课程上得到的启示。法律不是万能的，甚至不是道德的，这一点，需要被更广泛的认可；正因如此，法律在真正应用的时候该怎样更好的发挥它的作用呢？从经济学的角度切入，无疑给了法学生当头一棒和新的灵感。我并不是说这就是对的，而是更宽阔的视野可以让思考更深入。 首推徐光东（如果没记错名字的话），包括柯庆华、张卿、黄立君、徐光东，我上过四次这个课，比较之下，只推荐徐光东。  非法学类 1.历史类 中华文明通论、西方文明通论等，这些课因为是学分要求必须上的课，很多人就很不珍惜，但是呢，不仅串讲名师荟萃，而且历史本身就很有意思嘛~~除此以外类似法制史的选修课，近现代人物评析都很不错。 2.哲学类 周易概论！是时候搬出这个课了，法大独有。名师刘震，其父刘大钧，按理说我都不该再介绍下去了。讲课呢？想听玄的故事，有；想学卦爻，有！关键是考试，可以带书、带带手机、带电脑甚至...带外援！！！ 3.电影中的历史 实在不知道这个课该怎么归类。先说老师--杨玉圣，法学院空降教授，唯一一个非法学教授。就单单在老师课上完整的看了赛德克·巴莱一事就值得推荐这个老师。三观正，但不是又红又专。上课呢就是看电影，下课反倒多，要选片，看片，看影评，写影评。不才当年影评拿了第二名，老师要我修改后发表，我懒啊... 4.社会学院的越轨社会学、犯罪心理学。先说老师--马皑，这是那种不仅非本学科学生追捧，本专业学生也挤破头要做他研究生的老师，口碑可见一斑。我有幸做研究项目师请老师做导师，大赞阿！但是老师身体不好，现在想上他的课就是看天咯~书归正传，你想知道人性的极限在哪里？听听看，一点都不远，你随时可以变成恶魔，这个过程真是细思恐极。  以上。 利益相关：法学院，爱好心理学
