商务英语专业考研究生考一个北京语言大学好还是北京科技大学好呢？,泻药！ 本人确实不清楚！
目标院校是北理工和北京科技大学，请问老师该如何抉择？,你应该是听过我讲座，或听过我课的学生，这两所学校相距甚远，无所谓比较，完全看个人选择，而且我已经在各种场合说过好多次了，不要再问考哪个学校难度大的问题了。再好的学校也有考上的，再差的学校也有没考上的，再难的事也有做成的，再容易的事也有失败的。决定成功与否的不是事情本身难易程度，而是个人努力。
是什么让你坚持在北京科技大学读下去？,脑子进水
北京信息科技大学有什么好专业？,在校生。给我的感觉一本招生的那几个专业都不错，包括计算机类（原北京信息工程学院），通信类，机械自动化类，信管经管类专业。
北京科技大学材料专业大一学生应该转计算机吗？,不请自来… 本人材料学院辅导员，也是某位回答里的所谓2+2的现在读研科研工作双肩挑的辅导员。 我相信大部分考到材料学院的同学都不知道当初为啥报材料，是的我也是一样。 首先，辅导员肯定立场会有所不同，材料学院也确实历年来基本没有转出的。但是我想应该不是十个辅导员里九个是傻逼吧…我感觉自己不会是特殊的十分之一…但是我感觉自己也不是傻逼啊  好吧，言归正传。 经过一年或者两年的学习，学生可以在大一结束或者大二结束有转专业的决定，这一直也是我们学校的亮点也是招生点之一，也是我一直引以为傲的地方之一。辅导员会劝你考虑清楚但是做决定的还是自己。 我所带的14级同学里已经有8位同学转出，学了计算机、经管、文法等…从来不会限制同学们发展的。而且和辅导员熟悉一点的同学应该会知道，辅导员从来都是站在学生的角度，难道什么对你不好辅导员就会让你去做吗？不可能！ 我所了解的，起码科大的辅导员队伍还是很优秀的，有答主所说的专职留校他本身是学马克思主义出身的也好2+2的兼职也好，哪一个不是尽心尽力的付出…  我想…大家可能对辅导员这个职位妖魔化了…怀着满腔热情为同学们真诚奉献才是辅导员的信仰。不要不相信世界上还有不要回报的人出现，真的有！  也许有点跑题… 回归题主。和大部分答主一样，自己考虑清楚，在材料不适合就转，如果对计算机感兴趣就去学，喜欢就去啊，趁年轻…  如果题主只是对未来迷茫而没有自己真正喜欢的方向只是觉得现在的生活不喜欢，那么我建议还是要多方沟通，找到自己的目标所在才是重点！毕竟，你的家人朋友所有爱你的人都肯定希望你能更好，前提是建立在你希望自己能有所改变之上。  啰啰嗦嗦一大堆，作为辅导员还是有点委屈的。不过作为学长，我可以负责任的告诉你！只要你知道自己喜欢什么，不喜欢什么，决定了就去做，没必要犹犹豫豫瞻前顾后的，加油！  另，材料还是很有前途的~虽然自己今后也不一定在材料相关领域工作，但是在北科大材料学到的逻辑思维方法、学习方法、表达能力等等都是我一辈子不能忘的！也是非常有用的！ 材料人基本都是默默奉献的，钢铁行业也不会像计算机行业现在一样那么有朝气，而材料人的情怀就是在“做一块好钢”上（这里引自巨彪 一位北科大材料博士下基层 被成为拿情怀当饭吃的人），这不也需要点赞吗？    手机码字，见谅。还是衷心的希望大家能对辅导员有所谅解与理解，谢谢了！  同加油！
北京科技大学读矿业类想转专业？,大一好好學習，專業排名靠前隨便你轉。
本科非北科，如果考上了北京科技大学机械工程(2015)的专业硕士，有没有可能在研究生期间出国?,看机会啦，公派出国的话，机会不多的，北科很公平的，不会因为是外校来的，会有差别对待，不知你今年有没有考上
如何看待北京科技大学将部分搬迁至河北？,搬到迁安的话，干脆和首钢的技校合并算了，反正本来也是咱钢院的分校。   首钢工学院_百度百科   
为什么当年东北大学进了985，而北京科技大学没有进？,东北大学与北京科技大学当年都是原冶金部直属的高校。两个学校材料冶金学科实力都很强。一方面北科是原冶金部直属第一高校，实力毋庸置疑，但可能是因为帝都985太多的原因，为了均衡教育资源，所以名额没有给它。第二个原因则是东北大学是93年由东北工学院复名而来，老一辈的人应该都知道东工的实力，让它进入首批985工程也名副其实。
如何看待北京科技大学材料科学与工程排名第一？清华第二？,没啥意义，这种排名就是忽悠考不上清华北大的娃看的，当初我学校我的专业也专拍全国第一，清华才第三，后来读了之后就呵呵了。不过真的是分不够清华的，够的话清华就算倒数第一我也选清华。。。
华中科技大学与北京邮电大学如何选择？,谢邀。 知乎还第一次接受邀请呢，虽然并不认识也不是关注我的人。(՞•Ꙫ•՞)ﾉ  因为前几天都考试了，今天才有空来答。 其实关于大学，我上的真的也不是什么好大学，就是关于这两所大学去做了一点点的信息整理。  其实关于选学校这种事情，别人也只能给给建议，决定权在于自己啦。  选学校不仅仅是说这个学校好不好，还有要想自己其他很多东西。 比如 1.想学的专业在哪所学校更好。不管是知名度还是就业率或者考研通过率啊什么的（如果要考研的话）。  2.搞清楚想选的学校的专业是直接选好进去还是先选个大类比如电器类然后大二再分细的专业。  3.学校的住宿条件好不好啊。这个不一定很注重，看你是不是很在乎有没有独卫之类的，还有空调也是，一般来说这些比较历史悠久的学校条件可能没有更新到位。  4.这个也看你自己啦。我觉得食堂挺重要的。我们学校食堂不好吃，小吃街又拆了，外卖会腻，所以考试周的时候我好多天没胃口瘦了好多。  5.你毕业后是想回家乡还是在大学所在城市工作。家乡哪种工作更容易找到，比如据说看来北邮的通信之类比华中要好，那你家乡通信以后好就业又喜欢通信的话那可以去北邮。或者想着其他的比如机械可以考虑考虑华中。或者说家乡工作的话其实可以找近一点的学校以方便积累人脉。（反正我家长是这么说的）如果在大学所在地工作的话那就考虑哪里更适合找到工作。或者说容易找到适合自己自己喜欢的工作。 奉劝一句，不要就凭名字决定自己喜不喜欢，去查查要学哪些，就业方向等，可能比你想象的要难很多。  6.和上一条差不多，就是学校的地点，就业啊什么的。还有就是气候美食。华中在武汉，我也不太了解气候，但是知道是火炉城市，冬天好像也有点冷。北京的话秋冬沙尘暴雾霾什么的也要有心理准备。我以前同学冬天就刷屏呀。饮食也是，口味你要想一下适不适合自己。主要是保证你以后上了大学能够适应。 还有哪个城市你更喜欢呀，毕竟四年多甚至更久呢。  7.专业排名前的没那么有名的大学，还是知名大学的并不是那么喜欢的专业，每个人看法不同，自己选吧。  好多都想不起来了，想到会补充。 其实就是不单单选专业学校那么简单。 也可以问问家长意见，决定还是自己决定吧。 还有真的填志愿之前的时间可以逛逛贴吧什么的，了解了解学校和专业。  下面是我查的一点点资料。 想必你可能也查了很多了。    北邮重点学科六个并不说一定不好一点，可能综合性弱一点。    也注意一下别人的答题的时间          总之还有好多啦，看上去就是如果想读通信或者电气类的可以选北邮，其他什么的可以选华中。  别人说的也并不一定对，可能只是他觉得对。 所以有一点自己判断的能力。 考虑一下自己未来的方向。   北邮看来男生多，因为毕竟工科为主，华中因为是综合性大学，女生应该不会太少。你看情况咯，不过大学在一起的以后成功的几率我觉得并不很大。  还有你准备不准备修双专业学位，想的话喜欢的另一个学科在你想进的学校里好不好也要考虑啦，不过我觉得这些学科已经很累了诶，你自己考虑吧，大学里自律超级重要。      两所附近都是大学啦   其实去其他大学玩耍也是很好的，看看能不能溜进去听个讲座什么的，有同学认识或者交到朋友在那里消息更灵通就更好啦。  真的选专业选学校是个技术活，而且有点看运气的。 千万不要拖。 该查的都查，未来的事也可以想想。  我当初其实就是太拖了，也没有考虑太多就到了现在学校。    其实也没有很后悔，一直有那种宿命观观点，这都是命中注定啊。  选的专业有点难，我这种假理工生有点吃不消，但是不怕。       还有选了学校没有后不后悔的事，有决定必有得有失（嗯我姐姐说的至理名言）。选的专业以后觉得找不到好工作都是不会的，真的专业知识和能力才是真正重要的。如果逃课多了，期末兢兢业业，后来找不到工作说什么自己专业不好有什么意思呢。  大学了之后，就好好充实自己吧，也抽空好好玩玩，专业知识不能落下，自己处理好人际关系，总之让自己以后不要后悔就行。  大学啦，没你想的那么容易轻松，但是真的也可以算是自己的人生——启航！  祝你好运。  祝你开心。  手机没电了要充电了嘻嘻。  (◦ˉ ˘ ˉ◦)
作为一名北京科技大学采矿工程新生，我应该等一年后转CS，还是复读考其他学校呢？,早转CS真是明智的选择！冶金、材料、采矿在可预期的未来仍是深不见底的大坑，对于绝大多数人都是很糟糕的专业。  先了解一下转专业的要求和成功率： ※转专业※本科教学网    没有公开的信息可以想办法多了解一点。  需要提醒的是，很多人入学时想着好好学习脱坑，结果进去以后温水煮青蛙，不想转了或者没转成。上面的公告里有申请转到计算机的名单，可以发现实际上并不多，如果成绩不错成功率还是比较高的。这样只好陷在坑里不能自拔，甚至有人一直不敢跳出来，读到硕士博士发现死活找不着像样的工作，只好再转行，浪费多年人生。另外，北科有很多冶金/材料/采矿行业有前途的鼓吹手，什么读到博士就业也不错，千万别被他们忽悠了。  如果考虑复读，建议阅读：  今年考上的211学生该不该复读，一直想去985？ - 知乎用户的回答 
北京科技大学文物保护专业介绍？, 题主所说的文物保护专业属于北科大冶金学院下的冶金与材料史研究所，是一个二级学科，除此之外还有科技考古、传统工艺、工业遗产等专业方向，它们共同的一级学科是“科学技术史”。  先贴一段官方的介绍：  冶金史材料研究所成立于1974年，是中国最早从事专业科学技术史研究的机构之一。其“科学技术史”专业具有硕士、博士学位授予权，是目前国内第一个科学技术史（工学）博士点，一级学科国家重点学科，获批“金属与矿冶文化文化遗产重点科研基地”。目前有教师9人，其中中国科学院院士1人，教育部新世纪优秀人才4名，教授5人，副教授2人。研究所还聘请有英国剑桥大学、牛津大学、李约瑟研究所、伦敦大学等10多名国内外知名学者担任兼职教授。研究所承担由国家科技支撑计划、国家自然科学基金、国家文物局重点研究项目等多项重要课题。目前，研究所形成了冶金与材料史、传统工艺、文化遗产保护、科学技术与社会等特色学科领域。 然后是这个研究所下所有教师    （教授的详细信息题主可以自己百度，或者到北科官网上看）  可以看出是一个比较小的研究所，当然存在感也就比较弱，北科本校的学生一般也就是知道有个“科学技术史”专业，全国排名第一（刚查了下，根据教育部前两年的排名，中科大排第二，上交第三），甚至我本人也是听北大的一个老师说北科有这么个研究所，搞文物保护还不错，才知道这回事的。曾经想脱离冶金学院，单独搞研究所，因为种种原因没成功，但虽然现在还依附在冶金学院下，其实各方面联系也不多了，算是“半独立”吧。  北科毕竟前身是北京钢铁学院，这个冶金与材料史研究所研究的重点方向也在金属方面，青铜、铁器、钱币之类的。早年由柯俊院士带领起家，上图中的李延祥和潜伟两位教授都是他的学生，不过他们的研究重点都不在文物保护。   梅建军教授已经不在这边招硕士了，目前是剑桥大学李约瑟研究所所长，很多时间都在英国；李晓岑教授又去了南京，这么一来可选的导师就更少了，不过还有丰富的校外导师资源，而且目前已展开一轮大力度招贤纳士，预计近一两年队伍会不断扩张，所以师资还是比较可观的~  总体来看，应该说研究所的老师们水平都挺好，但科技史确实是一个很小众的专业，每年报考研究生的有50人左右，最多录取20人（今年招了13个），大多都不是北科本校学生。只招学硕，初试分数线在320-340之间，不高不低。另外，今年新开了一个文物与博物馆专业（跟科学技术史并列），招专硕。  暂时就想到这么多，题主还有什么具体问题就在下面问~ 
在北京科技大学中，为什么在万秀就餐的男生颜值要比鸿博的高？,大概是鸿博离教学区近而万秀离健身房近
考研北京科技大学和东北大学的马克思主义理论选哪个？,  马克思主义理论专业相对强的会参与到全国重点马克思主义学院的评选中，这是17年3月刚出的名单，可以作为一个参考。马克思主义理论作为文科，总体上来说东北大学作为老牌985大学比起北京科技大学在马克思主义理论方面更强。 
本科双非，今年调剂到了北京信息科技大学的计算机专业，不知是否值得高兴？另外这三年该如何度过？求指导？,计算机还可以吧，毕竟重点，进来也不亏。不过这学校的环境真的对不起你一个研究生的身份，且行且珍惜吧。 本科生如果有选择千万别来，特别是非计算机/信息/机电类工程的，毁你四年，后悔一生。
北京科技大学的专科相对于其他大专院校怎么样？,北京科技大学的冶金采矿等专业就业比专科还惨，在北京因为没人报所以干脆不招，只能去骗中西部农村县城娃了。
北京科技大学张学记？, 泻药  你问题都说不清楚，要别人怎么回答？ 
安徽2016年理科生5700，是重庆大学，电子科技大学，还是北京交通，华东理工?男孩子？,可以进，来北交很强势的！！(我是2015级的)
北京科技大学为什么不是985？,因为鸡立鹤群
在北京科技大学读研是一种怎样的体验？,我只是研究生在北科大就读，我想我可以回答一下。首先看你就读什么专业，如果是冶金或材料，那么你可以接触到很多国内或者国际的大师级人物。北科大的冶金或者材料方面的院士，有几个可是中国材料学界的元老，名副其实的泰斗级人物，有很多材料学界的院士甚至都是他们的学生。如果有幸你可能会见到大师们在校园里漫步（别指望大师给你授课了，人家都90岁以上高龄了。）。科大会不定期举办中国材料名师讲坛，邀请到国内国际知名学者来科大作学术报告，在这里你可以接触到最前沿的学术研究。科研方面，名师也是有不少的，且研究方向很多，只要你有兴趣你可以在这里进行各个方向的科研。     北科大坐落在学院路，这里是北京大学一条街，南邻居是北大医学部，西邻居是地大，斜对门是北航，北边有矿大，农大，北林大，北语大，西边几公里是清华，北大，人大，北理工。南边几公里是北邮，北师大和电影学院。这些学校的阵容不用我多说了吧，每个学校的实力都是在它所属的领域里靠前，甚至是顶尖的。如果你热爱学习，或者善于交友，你可以去周边大学，充分吸收各个领域的文化知识，结交各类朋友（虽然本人也去过这些学校，但只是看妹子⊙_⊙）     北科大坐落在北四环边上，西边几公里是中关村，东边几公里是奥林匹克公园。如果你热爱运动，爱跑步，学校里的塑胶跑道运动场不能满足你的话，你可以沿北四环向东，跑二十分钟就能到达鸟巢，然后在鸟巢边散散步，看看来自全国各地的游客，晚上的话还能欣赏鸟巢的呼吸灯和水立方的灯光秀。如果你喜欢打羽毛球，喜欢游泳，那么08年奥运会后投入使用的体育馆绝对会吸引你。北科大体育馆的硬件设施对决是奥运级别，而且对社会开放。当然了，对社会和本校学生的价格是不同的，本站学生价格会有很大优势哦。     科大两个食堂每个都有一些特色，而且晚上七点半还有夜宵。万秀园四楼还是和对外营业的饭店，偶尔和朋友小聚一下。这里的宫保鸡丁，烤鸭，肥牛，毛血旺都是我的最爱啊。如果不想在里面吃，那么东门北边的二里庄路口附近，西边几公里的五道口，都可以发现好多美食。特别是五道口，具体不介绍了，题主可以搜搜五道口美食。     题主热爱学习的话可要注意了，科大的自习室可是不多，如果赶上期末考试，那简直是人满为患，座位几乎是人挨人了。当然了，如果题主有辆自行车，那么可以骑车去清华等附近的学校，那里的教室多多哦。     提到自行车，题主可以骑车逛北京。从科大骑到故宫30分钟，如果是夏天的傍晚，吃完晚饭来到故宫角楼，正好赶上夕阳西下，在太阳的余晖下感受角楼的沧桑，和护城河边散步的老北京聊聊天，逗逗狗狗，更有一番滋味。     好了，手机打字太累，先写这么多，以后再补充。如果对题主有帮助，记得给赞啊！
北京信息科技大学怎么样？,谢邀～ 不知道你要问的是哪方面，那我就把我了解的跟你说说吧～  1. 学校有三个校区，健翔桥校区、清河校区和小营校区。第一个在鸟巢附近，地段最好，后两个离的很近，在北五环外面一点，最后一个是主校区。每个校区都不大，环境一般，设施一般，建筑没有自己的style，很中规中矩的大学。 【我在小营校区，所以基本上说的是小营】  2. 学习资源方面。  学校是理工科学校，机电、计算机、经管等学院都挺强大的，外国语、人文社科类专业弱成狗…  对了，学校好像很喜欢把一切朝着强势专业带！比方说，我一个学传媒的还学过VB、access及一系列计算机类的课程…无力吐槽，对，我承认自己是个弱逼…  再比方，全校除了我们学院都要参加一个叫“金工实习”的东西，俩礼拜。进车间磨一个金属块，磨成自己设计的样子…学校有车间。这个具体细节我不是很清楚，毕竟我们学院不用干这种奇葩的事儿…  据理工科的小伙伴来说，老师水平、学校的设备都不比北京211的理工科大学差（待考证，毕竟我是听说…）ps：学校的智能机器人很强大。  学校是高校共同体的成员，可以选修学院路那些大学的校级选修课，感觉还是蛮好的。我一直想感受来着，可是由于种种原因未能实现…  2. 周边。  附近是八号线永泰庄地铁站，进城还是挺方便的。学校周边吃的也挺多，但都是大排档的水平，离五彩城商城不远，西边是北京体育大学，没事可以去钓汉子…周围超市、医院什么的也不远，生活也挺方便的。  3.  也不知道具体要给你介绍啥…先就酱吧…
北京信息科技大学宿舍配置怎样？,多为6人间，上下铺，有空调，无独卫，洗澡要去澡堂，，清河宿舍有热水机器可以接水，小营要去水房打水，，健翔桥不知
北京科技大学新生入学需要准备什么？,刷刷英语四级题
北京科技大学材料学院的学风是全球最好的吗？,你见过凌晨四点的哈佛吗？
北京科技大学大学女生在读材料，不喜欢化学，对材料无感，成绩还可以。想去学计算机。不知道要不要转专业？,什么叫“材料发展好，去计算机太亏了”？ 等你毕业了如果突然发现“计算机就业环境这么好，学材料太亏了”那该肿么办？ 同学，有舍才有得，相信我，那些目标非常明确的人连双学位都是不愿意读的。任何一个领域，要做到出色，都是需要专注付出的。如果你不喜欢，是没有动力持续付出下去的，所以我劝你在此之前就先弄明白这个问题。 follow your heart，根本不是段子手说的怂。     //冶院转计通大二在读，不匿了。
北京科技大学为什么没有成为985高校？科研经费在211里面也是最多的啊?,学校太小啦 学科又少 不过虽然少但诸如材料冶金是非常厉害的
你为什么不推荐高考考生报考北京科技大学？,    我为什么不推荐高考考生上逼乎
北京科技大学的冶金和材料专业有出路吗？,大三暑期钢厂实习回学校不久，实习前考研的劲头被钢厂环境击的粉碎。 别问我为什么！！！ 不会告诉你那里基本找不到女朋友！！！ 也不会告诉你工作环境有多热！！！ 更不会告诉你污染有多严重！！！     万分激动的实习，结果实习完给我当头一棒。 我有什么好说的，谁叫我当初选专业脑子被驴踢了。 都是大实话，真事 快给学长点赞啊!   除了钢厂！！！什么你告诉我除了钢厂！！！  就我学的冶金以及从学长老师那儿获得的消息来看： 那些学习很好的研究生就去研究院了，这些应该是不错的； 有些跨专业考研，另找自己喜欢的专业，也很好； 有些本科出国的，部分也是因为对前途无望才出去； 有些本科毕业直接找工作的 诶！想想就想哭啊! 有卖房的！ 有回家种地的！ 有随便找个工作凑合的！    last but not least; 其实大学学什么专业都是次要的，关键看自己（终于说了句人话）
东南大学/华中科技大学/北京理工大学/华南理工大学 怎么选择？,说句实话，你的排名华科东南应该都去不了。 能考虑的只剩北京理工大学还有华南理工大学了。问题来了，两个学校都是理工类大学，文科专业不够强势。 报北理专业选择余地不大，报华工稍微可以选专业，但是不一定录的上金融学&amp;工商管理。 我说一下华工这两个专业吧 金融学:属于经济与贸易学院，四年大学城，宿舍好，都是带空调独卫的，饭堂也比五山好，不过位置不好在番禺岛，要实习什么的还要出岛，师资不了解。 工商管理:属于工商管理学院，大一大学城，大二到大四五山，女生应该住西区，宿舍就没有大学城的好了，好在装了空调了，饭堂普遍没大学城好吃，不过你可以去西区四楼&amp;东区二楼，有点贵但是好吃。这里不得不说，工商管理学院资源真的好，师资比金融学强，土豪校友多，有自己的图书馆，据说只给工商管理学院学生进。 关于保研，每个专业10%多一点，竞争还是很激烈的，而且你报了金融学的话会跟理科生一起排名，加油！工商管理会有一个专门文科班，不知道保研是不是单独算？
北京工商大学、北京信息科技大学、北方工业大学哪个比较好？,北京工商大学最优
集美大学和北京信息科技大学哪个好？, 当然集美大学，你看看排名  北信科是个什么玩意 
北京信息科技大学经管院系怎么样呢？师资力量和学习氛围？多谢啦～?, 能考上更好的大学最好别来，不过如果考来了……  那么恭喜，经管学院算是清河小营校区最好的学院，师资力量和学习氛围说不上雄厚，但同学间相处融洽，老师比较认真负责。 
北京科技大学的文凭在江浙沪工作如何？,居然在知乎上活捉了几只野生的校友～ 不知道题主是打算考大学的考生还是在读生（在读生的话应该会自爆专业吧） 还是准备考研呀之类的 总之，北科大还真没什么知名度。。。而且说起来暂时只能是211还不是985 因此找工作肯定是没有什么优势的（当然，钢铁类的职业和材料类的还是有一定地位的，其他就别想了） 抛开这些，就是一所普通的重点大学吧 如果要想在当地就业好还是建议读当地的知名大学为好，还有地缘优势 如果是在校生的话，那就推荐出国咯，北科大出国方面还是很行的～国际认可度也还好 到好点的学校深造一下回国就立刻不一样了
CS 华中科技大学和北京理工哪个好？,华科
北京科技大学材料学院，新材院，国重保研夏令营面试都会问些什么?,老师：你家兄弟姐妹几个？ 考生：就我一个。 老师：你学材料，你父母怎么办？
理科高三毕业生，想学工业设计，武汉理工大学，西北工业大学，江南大学，北京科技大学哪个更好？,谢邀，江南碾压其他，没有悬念
应该选择西安电子科技大学还是北京科技大学？,从专业的角度来讲，还是西电好一些，本身排名比较好，其次我听到的对于自动化这个专业似乎都不怎么看好，专业性不是很强。不过北京确实有地缘优势，如果分数可以，也可以选择北京的其他学校其他专业啊。
怎么评价北京科技大学博士毕业在地球买不起房和车，找不到对象？,为什么北科大的博士就要有房有车有对象
双一流高校建设会对北京科技大学有什么影响？,以后北科就是“双非”了，有点意思。  其实211，985的分类就有一点不合理了，我觉得这个比211，985的划分还不靠谱。举个例子（下面并不是想黑一些学校），西北农林科技是985，题主你会选择去吗？新疆大学入选双一流，题主你会选择去吗？还有，现在出个什么乱七八糟的排名，根本不能信，比如，贝壳矿业世界第一？？？？有些事情看看就好，抛开一些家庭因素，我觉得真正影响个人发展的是时代的浪潮加个人的努力方向与程度。这些东西连浪花都不能算。  或者这么说，在知乎上，清北上不了，已经是失败者了，华五上不了，咸鱼翻身的机会也都很小了，咱们菜鸡互啄有什么意思？
北京信息科技大学和北京航空航天大学选哪个好？,固然是北航好，学习氛围和硬件条件都要好
北京科技大学冶金专业毕业生月薪真的只有两三千吗？,一直觉得这个社会太浮躁……年轻人不要只看工资，你得多看看行业行情，工作环境……等你看完了行业行情，工作环境，你就知道选的这个专业到底有多蠢了……
北京邮电大学和电子科技大学该怎么选择？,果断北邮啊……当然如果你学工科，某些专业北邮比不过啊~从地域来考虑，北京比成都好吧？
我是一名北京科技大学的大四学生，现在拿到了中建一局的offer，可以解决北京户口。还需要考研嘛？,不厚道地回答： 先把户口搞到手，过两年考研，考上就离职。  二鸟在林，不如一鸟在手。  PS：一个北京户口应该还没到80W，今年打听的价格是24~50万，看学校、专业、学历不同，价格不同。  PPS：请确认你那单位会给你户口！           给自己一个承诺，户口到手后考研的志向不会变！
因为地域，放弃985的湖南大学，选择了北京科技大学，这样明智吗？,反正都各有看法嘛 反正我倒是很羡慕大城市的 什么演出吧啦吧啦 我是真他妈羡慕 当然像我这样的一学期也不出几次门的 那就挑个离家近点的 气候比较舒服的 什么住宿条件 城市不太差就行 不过我一直觉得大连还不错 但是这两年崩得有点惨…当时我就是在大工和哈工大之间挑 北京高校我可以走北交大 但是考虑到深造我觉得还是985合适 而且逼格高 又觉得哈工大去不了好专业 住宿条件太垃圾 演出几乎没有 最后选了大工（在我印象中东北大学和重大 中南分数差不多 过了几年 没想到现在成电都能吊打窝工了 南方的学校涨得挺快）其实大城市人报志愿也比较注重地域 你看像天津今年录取分数北科都比大工高啦 所以发展前景也比较重要 可能是东北被妖魔化的原因吧… 个人觉得东北大学 吉林大学现在性价比很高 只是有些人觉得东北就是和农村没什么区别（不是我！！）
北京科技大学怎样？, 不要浪费人生一年。  1.如果你是本科毕业，你的就业和你的专业其实不会一样，本科生能从事与本专业相关职业的只有一成。我曾经听过一个讲座，一个360的大佬跟我们讲他的故事，他毕业于中国石油大学油气工程专业。  2.如果你是研究生毕业，不如继续读下去，北科的采矿工程全球第一体现在哪里，体现在研究生教育的发达，如果搞研究，条件绝对是全国一流的。  3.北科的转专业政策很宽松，好好学习，努力学习，只要你大一不挂科就可以提出申请， 当然转专业的时候还是要面试，但是跟其他大部分学校比起来宽松多了。  4.北京科技大学每年新生有3000多人，最后能拿到毕业证的2800多人。为什么？因为有些人不想读了。不想读了的人和糊过去的人你觉得能学的好吗？北科的保研率全国第18，如果好好学习，将来能保研名校，也算咸鱼翻身吧。 
如何评价北京科技大学的军训？,很烦
在北京科技大学学习炼钢是怎样的一种体验？,第一次在知乎收到邀请 先谢邀 开开心心的打开 真是哔了狗了 我一个数理学院-数学系-信息与计算科学专业 的学生 居然有人邀请我回答炼钢的问题
如何看待武汉大学将北京科技大学的材料专业排名全国第一？,当然是北京科技大学好。  一是在北京，二是名气大。  MIT听都没听说过，是麻城理工学校吗？
北京科技大学传感技术就业如何？,北科这个研究中心开始建设不久……北科很有钱，肯定建设不错的，好好努力，发展前景很不错
北京科技大学天津学院和西安外事学院哪个稍好一点？,选大学，如果不是名校，同时分数线确保能达到的话，有几个要素：发达地区＞喜欢的专业＞其他。  同样的二本学校，其实在学校可能也学不到什么，但最终你会发现，在北京的比在桂林的好。地区的发达程度对视野高度很有影响。  如果地区没法选，那么选一个自己喜欢的专业上三年课，比盲目选一个“热门”的专业受的煎熬要小一点。  唔，以上。如果能有更多详细成绩资料也许会帮你分析的更好。
北京科技大学美术生考的话怎么样？,我是15届河北美术生考入北科大的～大一新生 如果想要进入北科大 专业只是拿到合格证是没有多大作用的 你得保证你考到有效名次内 科大每年在河北省会招12-17个人 如果专业考到省前三名 文化需要420分左右 如果专业在省内排到60名的话 那么文化分基本就要500＋分了 科大的美术专业是视觉传达设计 涉及学科很多 像基础的平面色彩立体三大构成、图案设计、字体设计、广告设计、数字媒体设计、包装设计、网页设计、插图设计等等。范围很广但是对于艺术类重点大学比如北京印刷学院来说，肯定是有所欠缺的。毕竟科大是工科类学校 艺术类不是重点学科 但是师资力量都不错 清华央美出身  我觉得 在设计方面 老师教的都大同小异 主要靠自己的思维和想法吧 
北京科技大学 和 东北大学，哪一所更好？,显然是东北大学，一是在东北，二是名气大。  北京科技大学听都没听过。
北京科技大学和北京信息科技大学谁好？, 北科的强项在冶金，这是肯定的，毕竟当年也是“清华北大钢老三”。随着新兴产业的发展，北科确实受制于钢铁行业有落寞，但是瘦死的骆驼比马大。首先从专业渊源来说说。想要炼钢就得采矿，所以出现采矿专业，也在前列。练钢铁需要了解地下应力等地质条件，所以引申出了岩土，岩土毕竟招生上不好听，所以发展成土木工程。采矿和地质情况采矿过程中需要运输，这样发展起来了车辆工程，机械工程。在冶金过程中想要提高产量、知道冶金机理等就需要对材料本身加以研究，所以发展起了材料，所以北科材料也是前三，尤其是金属材料方面。而这些都离不开数学、化学、物理等基础学科的支持，所以北科理学院也是稳步前进，算不上很好，但师资力量也很有竞争力，毕竟有一群年轻负责的老师。而在发展机械、车辆等必然离不开自动化、编程等，所以自动化、计算机等学科也受到很大的重视，尤其近些年互联网的发展，也将计算机专业等推上了一个新的台阶。所以北科的很多专业有它了历史渊源，同时也是与时俱进的。再者一个学校的发展与否关键在于学生和师资，有一种效应叫马太效应，强者恒强，好的学校会吸引好的学生，好学生能推进学校向更好的方向发展。如果说一个学校超过一个学校那一定是一个漫长的过程，除非拿钱砸，吸引一批批的优秀学生。所以北科在还有一定影响力情况下，也不会轻易被超过。     写在最后：  不是因为母校情怀；  没有说谁一定好和不好的意思，要知道每一所学校都有优秀的学子，不要被学校标签化；  谁如果不与时俱进必然会被淘汰；  问题问的不好，没有统一比较的标准，没有可比的意义。难道是比的名字长短还是学校大小？   
北京科技大学博士补助怎么样？北科大应用力学博士好就业吗？, 北科大还有力学专业？我觉得力学方向挺好的，特别是对于博士生，作为基础学科，必须要有扎实的研究功底，学好力学，我觉得将来去研究所、高校、国企都是不错的~  我今年就要读博了~刚从学校研招网中download的   网址在这： 北京科技大学研究生招生信息网    
