网上山东省的985、211重点大学，只有山东大学、中国海洋大学、中国石油大学。怎么没有哈工大威海校区？,哈工大威海校区，踏平坎坷成大道，必将威震四海！ 哈尔滨工业大学被评为中国最失落的十所高校第一名。哈工大解放后曾有过一段辉煌，不过已是昨日黄花，谁叫她在错误的时间（改革开放1980年代后），错误的地点（东北黑龙江，改革开放的春风未泽被的地方），选择了错误的专业方向（国防军工类）呢。现在被一些后生打压着，是有点“冯唐易老，李广难封”的味道。不过实力可以服众，新中国历次确定的各个时期的首批全国重点大学、首批211、首批985榜上都有名的大学只有三所，分别是清华、北大、哈工大。在世界工科院校排行榜中哈工大位列第七名，而世界著名大学斯坦福大学排名第八，由此可见哈工大实力之雄厚。如果校址往海边挪一挪效果更佳 。。。2002年哈工大（威海）校区正式建立，2016年哈工大（深圳）校区正式建立。有人说的最好的状态是，哈尔滨读一年，哈工大的根本在哈尔滨，威海读两年，威海是联合国人类宜居城市，适合单纯的学习科研，深圳读一年，深圳是国际大都市，将来也是著名大学云集之地，体验极北极南，大一哈尔滨，大二大三威海，大四深圳，实习找工作不方便问题也解决了，南北方也体验了，内地沿海也体验了……哈工大“一校三区”的发展战略，就是为了挽救东北哈尔滨工业大学持续衰落的趋势而实施的实现“伟大复兴”的重大战略。 一、第一个跨省异地办学的重点大学艰难起步，迈过第一个坎。 哈工大威海分校的建立，标志着改革开放新时期全国重点大学第一个跨省异地办学的开端，标志着威海校区历史新纪元的开始。 当时威海市还是一个只有15万人口的县级市，但是以李仕恩书记、李同轩市长和人大门兆英主任为首的市领导立志要在威海，利用其优越环境和条件，创办一所名牌大学来提高城市的品位，而且一开始就把协办单位瞄准哈工大。 1984年4月威海市派出了以威海市人大常委会门兆英主任和张树平副市长为首的代表团来到了哈工大，真诚邀请哈工大能去威海办学，提供的条件为环境最好的沿海土地2000亩，地势平坦，紧邻威海最好的海水浴场——威海国际海水浴场，政府负责征地和三通到校（路、水、电）。学校当时的校领导热情接待了他们，但考虑到当时哈工大本身建设正处在困难时期，无力再在外地办学，当时领导提出的两个尖锐问题是：“光有土地，建设的经费哪里来？”“在威海办学对哈工大本部发展有什么好处？”因此会谈未能得到共识，威海市政府代表团扫兴而归。接着他们去了山东大学，得到了山东大学的支持，并立即着手选址办学，原准备提供给哈工大的一片海滩和一座小山（麻子山）划归为山东大学威海分校所有。 1985年1月5日，在航天部张钧部长的促进下，威海市李同轩市长和哈工大杨士勤校长签署了市校合作办学的协议书，并上报航天部，由此奠定了哈工大在威海办学的基础。 航空航天部张钧部长是位很有威望的老革命，是山东寿光人。他对哈工大和山东省都怀有深厚的感情，当他了解到哈工大与威海市有意合作办学时，以极大热情于1985年1月5日促成了威海市与哈工大合作办学协议书的签订，并表示航天部在建设经费上将给予全力支持。遗憾的是，在他视察山东回京后不久，就因年龄关系于1985年4月离休，他的想法未能实现，哈工大威海分校亦失去了一次投资的机遇。。。 李绪锷部长于1985年4月接任航天部部长。他对哈工大在威海办学一上任就持不支持态度。一是反对异地办学，二是认为哈工大本身建设经费有很大问题。因此，对上报的市、校联合办学协议迟迟不予批复。他后来明确表态，建设规模不能太大，先从大专层次办起，部里只能提供部分经费，建设经费主要靠地方和自筹解决。 1987年9月17日航天部正式批复，同意校、市合作办学协议，并下拨建设款项120万元。1987年分校的建设经费遇到了极大的困难，工程已处于停滞状态。由于李文全市长和许敬三同志的共同努力，在最困难的时候这笔70万元贷款解决了燃眉之急。为了迎接第一期招生和开学，一期建筑面积包括教学楼、行政楼、食堂、宿舍等有5000多平米，按当时最低造价150元每平米，需要经费750万。然而当时筹集到的经费还不到500万，拖欠材料和工程款，已使工程无法进行。威海市建设银行丛玺滋行长说当时国家银行已三令五申不准往外贷款。但丛行长了解到分校建设工程已影响学校招生和开学，立即表示设法运作，市建设银行于1988年元旦给分校贷款了220万元，使一期工程得以建成，保证了分校如期招生和开学。而丛行长为此受到了上级的通报批评。我们要特别感谢丛行长，对他受到的批评感到内疚。好事多磨，一直到1988年9月，终于有了威海地区205名专科委培生入学开始在威海分校学习。 二、1992年哈工大威海分校被砸事件，走出困境，重获新生，迈过第二个坎。 威海分校度过了历史上最危险最困难的时候，标志着威海分校从此不可逆转地走向强盛的伟大的历史转折。 刘纪原部长对哈工大发展具有特殊的贡献。1992年分校被砸，威海分校办学处于十分困难时，航空航天部刘纪原部长即派工作组来威海妥善处理了和地方的关系和善后工作，拨出大量款项购置了规划用地，稳定了大局，在以后刘部长一直关心分校的建设，一有机会就来分校指导工作。 1992年9月哈工大威海分校遇到了建校以来最大的风波。起因是由于建设经费困难，建校速度缓慢，按协议划定给学校的土地面积为2000亩，而实际当时使用的土地近200亩。更主要的是按当时每亩2500元的划拨价共500万元的征地费用，村民亦还未得到。而此时分校所在地已划入高新技术开发区，地价已上涨至每亩20-30万元，因此村民从自身利益出发，企图要回已划拨给威海分校的土地，大学可再高价卖出。因此喊出“把哈工大撵回去”的口号。随之，村民和分校之间的矛盾连连爆发，学校的东西经常丢失，教职工、学生经常受到伤害。对此学校采取了加强保卫科和护卫队工作。在几次村民到学校操场挖沙子挑起事端被阻后，爆发了村民蓄谋已久的武斗事件。几十名村民手持铁锹、棍棒殴打学校护卫队和教职工，并在出现流血事件后，于一夜间把整个分校砸成废墟。事件发生后，威海市有关部门采取了严密封锁，调动了工人、农民和机关干部、层层包围学校，不准任何人出入，学生群情激昂，几次想冲上街游行受阻。幸好此时分校领导梁景凯同志及时将分校被砸的情况通过电话报告了总校。在这紧急的关头，我们找到了时任新华社驻黑龙江记者站的姬云程同志，向他讲述了突发事件的情况，他当即赶写了《哈工大威海分校与当地农民发生冲突，人员有伤亡，财物有损失，师生欲上街》的新华社“国内动态清样”，直送北京中央政治局，在中央领导看到《内参通讯》后立即派公安部、教育部负责人赶赴山东省委，而此时山东省委还未接到威海市任何情况上报。 中央的干预和航天部直接出面协调使事件得到妥善处理，分校才在极其困难的条件下又获得新生。我们特别感谢无私帮助我们的姬云程同志。哈工大威海分校从此度过了办学的最困难时期。1994年威海分校开始以本科教育为主，招收了第一批本科生。 三、1997级罢课事件影响深远，罢课事件及其善后处理，直接促成四年后威海校区正式成立，迈过第三个坎。 时 间： 1997/11//27 地 点： 山东威海 哈尔滨工业大学汽车工程学院 背 景： 1997年9月，汽车工程学院正式搬迁威海 导火索： 汽车系94级同学在找工作时，遇到工作单位不承认分校的事情 参与者： 整个97级本科新生以及汽车系96级同学 行 程： 共三批同学离开威海前往哈尔滨，97级汽车（102人）顺利到达。 反 响： 惊动了时任中共中央政治局常委、国务院常务副总理李岚清，急坏了总校、分校领导 结 果： 有了现在的威海校区 虽然有很多人至今仍不愿承认这次罢课的作用，但，事实如此。 其实说过来，当初97学潮还是有原因的，当时是第一批本科生从总校分配过来，考的分数和总校的一般家伙没什么区别，高考成绩非常优秀，当时威海分校仅有2所公寓，3个教学楼，其他的都是空空如也，97级的师兄们过来之后当然不干了（但是还有种说法威海市政府要把分校改称威海工业大学，毕业证上的掌印也变成威海工业大学的章），于是就闹起来了，罢课，上方，引起了很大的注意，闹到最后，总校调派新领导，然后支持与地方合作，加大学校基础建设，那几个闹事学生领袖调回总校上课了事。其后才有现在的公寓，主楼等等，2000年我刚来的时候，大学校门才刚建起来。 我们的罢课，也的确惊动了很多人。 但是：总校开始重视我们，无能的校长在98级的又一次风潮中被撤，换了我们敬仰的王校长。 他改变了整个学校，改善了和威海市政府的关系，开始与山东地方合作，也改变了我们97级的命运，大部分人考研、就业成功，也相继修建了校门、广场、五公寓、主楼、H 楼等，校园面貌焕然一新。 改变了那会儿提出的3+1，我们学校终归像个大学了。 毕业了，走南闯北了，长见识了。我知道了没有任何一所大学像1997年以前的哈工大威海 分校那样简陋。但是我爱那所大学和我在那里度过的大学时光，因为我在那里办了很多事 情。。。最重要的是：就算 我的这个母校曾经很破，但只有它才是属于我的。虽然2001年我们就和威海市政府达成了共建的协议，但是由于种种原因，说是共建，但是资金却很少。 四、2002年8月29日哈工大威海分校升格更名为哈工大（威海），哈工大威海校区正式成立。从此，哈工大威海校区进入稳定发展的轨道。迈过第四个坎。 哈工大威海分校升格为威海校区，是威海校区发展史上的重要里程碑，标志着威海校区的发展进入了历史新时期。 2002年我到学校的时候，主楼，G楼，主楼广场，5公寓均新建成。 2006年我离开学校的时候，体育场，M楼，N楼，6，7，8，9公寓等等已建成。 实际上，当年哈工大威海的建校主要是因为帮助威海升格变成地级市，分校升格改为校区主要是为了哈工大的发展，国务委员（副总理级）兼国家科委主任、全国政协副主席、中国工程院院长宋健院士是威海人，所以起到了很大作用。威海的起步是艰难的，发展是艰难的，但是它有着一个跨世纪的责任！东北哈尔滨这个地方，确实太偏了，冬季漫长而严寒，南方人不愿意来读书，导致生源质量降低，尽管国家重新振兴东北老工业基地，东北地区经济不景气，这也会一点一点消磨全国首批985名牌大学C9之一的哈工大的灵气，哈工大这所名校的光环也会一点一点暗淡，但是对于威海，南方人并不排斥，所以威海是哈工大一个具有战略意义的校区！威海校区对未来的规划是很好的，花园式校园，如果想建设的话，几年就可完工，但是呢，没钱。 学校征用的建设面积达到1860亩，规划面积达到2325亩。随着学校基础建设的快速发展，哈工大威海校区已经初步具备了重点大学的育人环境和条件。 五、2010年工信部、山东省、威海市三方共建哈工大威海校区。哈工大威海校区发展进入快车道。迈过第五个坎。 这是哈工大（威海）发展史上的又一个重要里程碑，意味着这个由全国重点大学跨省、市异地办学的大学校区从此将会得到更多的发展机遇，也必将承载更厚重的历史使命，迎接更大的挑战。 从2012年开始校区科研经费每年过亿元，突破的是一个亿的高度，实现的是哈工大（威海）全体科研工作者的强国之梦，兴校之梦。标志着威海校区的发展进入了快速发展的历史新阶段。 六、2014年国家海洋局、工信部、山东省、威海市四方共建哈工大威海校区船海学科。迈过第六个坎。 标志着我们学校才算是真正步入了高速发展的轨道。进一步加快建设以航海、船舶、海洋、车辆为特色的与世界一流大学相适应的高水平重点大学校区。 发展是需要资金来源的，伴随着共建的一步一步发展，我们的基础设施最近也逐步完善，大学生活动中心已经投入使用，新的图书馆、留学生公寓、12号学生公寓、创新创业园大楼、丁香园即将投入使用。我们完全相信随着工业和信息化部、国家海洋局、山东省、威海市四方共建的进一步深入，我们的学校会发展的更快更好。 2015年是哈工大威海校区建校30周年。2016年威海至青岛济南的高铁开通。现在威海校区每年都有新的建筑，每年都有新的气象，正在兴旺上升的快速发展时期。在当前国家推动高等教育世界“双一流”建设的重要时期和哈工大实现“迎百年、创一流”宏伟目标的这一关键时期，威海校区也站在了爬坡过坎、全力以赴建设与世界一流大学相适应的高水平特色校区和山东省最具影响力工科强校的新起点上。从发展趋势来看，全国首批211重点大学、全国首批985名牌大学，中国一流大学联盟C9之一的哈工大一定会建成世界一流大学，这是毫无疑问的。哈工大一校三区的发展战略，恰好符合毛主席诗词：“可上九天揽月，可下五洋捉鳖，谈笑凯歌还。”从发展趋势来看，现在的校本部哈尔滨校区将来是第三重要的校区，深空方向为主，“可上九天揽月”，以航空航天为特色，助力军民融合的富国强军战略，国防重器，永葆青春。从发展趋势来看，威海校区将来是第二重要的校区，深海方向为主，“可下五洋捉鳖”，以航海为特色，成为东方的“加州大学伯克利分校”，助力“一带一路”国家战略和海洋强国战略，众望所归，前程似锦。从发展趋势来看，哈工大深圳校区将来是最重要的主校区，信息通讯方向为主，“谈笑凯歌还”，以电子科技为特色，将来校总部搬迁到深圳校区，深圳校区的面积和规模还要扩大，助力中国科技创新中心深圳特区，这是大势所趋，前景辉煌。“世上无难事，只要肯登攀”，哈工大威海校区的明天一定会更加美好！
在中国海洋大学就读问题？,崂山校区教学楼宿舍全面覆盖wifi，信号还可以，网速一般，虽然号称10M，但是一般来说也就打游戏聊微信不卡，视频标清都卡成数字。 强烈推荐联通！你值得拥有！移动经常在教学区没有信号！学校发的手机卡是移动，建议自己办个联通号，包好流量！不要以为你能连上wifi！不要以为你连上了刷的动！ 可以自己装宽带，但是你肯定需要和室友协商，而且晚上断电之后你们就没的用了。
关于在中国海洋大学读日语还是法学的疑惑？, 利益相关：海大日语毕业，现某C9法硕在读，本科期间修过法政的课程。   排名：   海大日语专业的全国排名确实高于法学，但全国几乎每个高校都有法学院。虽然现在能开日语的高校也很多，但从业的教师、开设学校的数量都远小于法学。所以不能光看排名。   师资：   海大日语系的师资是非常强的，能保证你接受到最系统的日语科班教育。具体参见：   中国海洋大学文科专业如何？ - 知乎   海大法政学院的老师有很厉害的，也有比较平庸的。厉害的老师如徐祥明院长、刘惠荣院长、桑本谦院长。但有些课程确实比较水，就不吐槽了。这些师资也能保证你大致了解法学。但由于法学专业太过艰深，如果想深入学习还要求更多的个人努力。   发展：   就业的话，日语专业整体就业率高，但法学的未来发展可能更好。  法学方面，如果是青岛律所的话，海大毕业敲门砖是够了，能不能进还看个人能力了，北上的一线所可能比较困难。如果进了海大法学，并且想进一线城市的红圈所之类的，建议考清北人政贸、复旦、交大的研究生，或者去英美名校读LL.M。  日语方面，出国更容易，对口的工作多为翻译、外贸，转行做其他的也很多。但日语系考法硕的人每年都有，日语+法律的组合在北京、天津、青岛、上海、苏州等城市还是很受欢迎的，如果法硕学校好的话，进红圈所也是有希望的。以前也有日语系毕业直接参加司考的，但今后司考改革这么做就行不通了。  最后，很多人说语言就是个工具。我很赞同这种说法，但不要忘了，语言是个很重要的工具，运用的好能如虎添翼。如果坚持在日语系待下去建议只把法律当个辅助的科目，研究生再转也不迟。如果决心转法学的话，就要更多的把精力放在法理论、法条、案例的研究上。特别是以后想从事民商方向的话，切记要花大量时间学习民法教义学。除非能力超强，不建议两者兼顾。更重要的是：跟着自己的兴趣选，毕竟这可能决定你未来很长一段时间的方向。 
为什么浪潮眼里中国海洋大学只是211？,什么意思，我本科海大的，目前在浪潮
如何评价中国海洋大学刚刚举办的朗讯杯邀请赛?,没听说过
中国海洋大学的研究生和博士生宿舍楼怎么样？,硕士两人间，博士单人间，室内只有简单的桌子椅子凳子，其他的自己装备，有独卫，洗澡去公共浴池
郑愁予教授现在在中国海洋大学吗？, 不在呀。不过以前我经常路遇林少华教授，吴校长，还有我们徐院长，王蒙（很老了）年年来做客，有时候能看见不少学生家伙长的像大嘴宋祖德。当然，还有我印象最深的限选课老师文院的王书明教授，性格超牛比，超赞。。。有没有文院的赞一个 
湖南大学应用统计vs天津财经大学vs中国海洋大学?, 不同院校难度对比， 千万不要看分数， 也不要仅仅因为不考数学就觉得更容易。 难度是包括： 出题难度， 专业知识要求成都， 报考人数竞争等因素。   如果北方的话， 推荐你首选中国海洋， 其次考虑天财， 海洋属于985里面算好考的院校了， 性价比还不错， 天财的专业实力还不错， 但是因为不是985， 在知名度上还是比不上。 
如何看待中国海洋大学学生会微信平台的言论?,看个鬼，让它修改
中国海洋大学研究生?,去海大研究生网站找啊，来知乎能找着啥
17届浙江考生，考上中国海洋大学海洋技术，该不该复读？,中国海洋是985，只能帮你到这了。我现在还在思考如果我进了兰州大学要不要复读。  ---------------------------强行分割线---------------------------  嘛，前两天出了分数线，我就是在兰州大学。最开始的时候根本不能接受这件事，但是后来，我就渐渐接受这个事实了。 高考考砸并不能决定你一辈子的事情。 是金子总会发光的。 毕竟以后的人生是由你自己决定的而不是你所在的大学。 只要自己拼搏，没有什么是不可以的！ 加油啦！共勉。
海洋生物相关专业，中科院、中国海洋大学和上海交大哪一所学校读研前景更好？,要是说前景，必然名校的光环效应更加明显。 中科院是一个研究机构，偏于研究工作方向，如果对科研非常感兴趣可以选择，但是毕业的证书要有所了解，与高校毕业不同，中科院一般以保研进入的学生较多。 再说一下几个学校的横向难度对比，海大相对比较容易考，且海洋相关专业是优势学科，特色专业。而交大的初试门槛较高，资源和环境当然与初试难度成正比。另外再提示一点，交大的招生名额相对较少。
中国海洋大学怎么样？,谢邀，but我是湖南师范大学的…中国海洋大学只在很久以前报考的时候，听说，很好很不错，然后就没有然后了………
为什么网上的在山东省的985重点大学只有山东大学、中国海洋大学而没有哈尔滨工业大学（威海）？,哈工大威海校区，踏平坎坷成大道，必将威震四海！ 四、2002年8月29日哈工大威海分校升格并更名为哈工大（威海），哈工大威海校区正式成立。从此，哈工大威海校区进入稳定发展的轨道。迈过第四个坎。 哈工大威海分校升格为威海校区，是威海校区发展史上的一个重要里程碑，标志着威海校区的发展进入了历史新时期。 2002年我到学校的时候，主楼，G楼，主楼广场，5公寓均新建成。 2004年12月8日，经国家教育部批准，哈工大（威海）学生的学籍管理从黑龙江省教育厅转至山东省教育厅。至此，转变为国防科工委、哈工大、山东省教育厅共管的一所全国重点大学。 2006年我离开学校的时候，体育场，M楼，N楼，6，7，8，9公寓等等已建成。。。随着学校的快速发展，哈工大威海校区已经初步具备了重点大学的育人环境和条件。 五、2010年2月1日，工业和信息化部、山东省人民政府、威海市人民政府三方签署协议共建哈工大威海校区。哈工大威海校区发展进入快车道。迈过第五个坎。 这是哈工大（威海）发展史上的又一个重要里程碑，意味着这个由全国重点大学跨省、市异地办学的大学校区从此将会得到更多的发展机遇，也必将承载更厚重的历史使命，迎接更大的挑战。 从2012年开始校区科研经费每年过亿元，突破的是一个亿的高度，实现的是哈工大（威海）全体科研工作者的强国之梦，兴校之梦。标志着威海校区的发展进入了快速发展的历史新阶段。 六、2014年10月28日，工业和信息化部、国家海洋局、山东省人民政府、威海市人民政府四方签署协议共建哈工大威海校区。迈过第六个坎。 工业和信息化部与国家海洋局签署共建哈工大威海校区协议，以进一步支持哈工大威海校区在海洋科学和船舶工程学科领域的建设，更好地服务于国家海洋经济发展，为我国海洋强国战略做出更大贡献。标志着我们学校才算是真正步入了高速发展的轨道。进一步加快建设以船舶、海洋、车辆为特色的与世界一流大学相适应的高水平重点大学校区。 发展是需要资金来源的，伴随着共建的一步一步发展，我们的基础设施最近也逐步完善，大学生活动中心已经投入使用，新的图书馆、留学生公寓、12号学生公寓、创新创业园大楼、丁香园即将投入使用。校园无线网建设已基本完成，这些必将大大改善威海校区的办学条件。最近几年还要建成新的体育馆、教学实验大楼、船海大楼、工业技术研究院大楼等等。我们完全相信随着工业和信息化部、国家海洋局、山东省、威海市四方共建的进一步深入，我们的学校会发展的更快更好。 2015年是哈工大威海校区建校30周年。现在威海校区每年都有新的建筑，每年都有新的气象，正在兴旺上升的快速发展时期。在当前国家推动高等教育“双一流”建设的重要时期和哈工大实现“迎百年、创一流”宏伟目标这一爬坡过坎的关键时期，威海校区也站在了建设与世界一流大学相适应的高水平特色校区和山东省最具影响力工科强校的新起点上。从发展趋势来看，全国首批211重点大学、全国首批985名牌大学，中国一流大学联盟C9之一的哈工大一定会建成世界一流大学，从发展趋势来看，哈工大深圳校区将来是最重要的主校区，以电子科学技术为特色，将来校总部迁到深圳校区，深圳校区的面积和规模还要扩大，这是大势所趋。威海校区将来是第二重要的校区，以航海为特色，成为东方的“加州大学伯克利分校”，前程似锦。现在的校本部哈尔滨校区将来是第三重要的校区，以航空航天为特色。哈工大威海校区的明天一定会更加美好！
在中国海洋大学就读是怎样的体验？,其他没什么，就是校风挺大的。
中国海洋大学制药工程研究生都考什么?,你是今年考研吗
备选：兰州大学 ，北京林业大学 华中师范 中国海洋大学 成绩高出一本104 ，那么哪个大学更好一点呢？,兰州大学学术水平远高于后三者 但是如果是我我不是很想去，作为江南人不太想去兰州，毕竟大学不只有学术 北林再怎么说位置好啊，机会相对多 华师也还行，不过好像学校挺偏文的，毕竟老牌学校(所以非师范的文科啊理论啊都不错，理工科也在发展中) 海洋不了解不评论，听说青岛有海鲜？
中国海洋大学转专业要求是怎么样的。2016级新生。现在是大气科学专业，想听听前辈们的建议？,作为一名大学生家长我认为读什么专业并不重要重要的是孩子需要体验大学生活这些过程是人生中很重要的经历同意的点赞
请问下各位大神，2014年中国海洋大学MPACC招收全日制脱产研究生吗？,去贴吧问吧
华中师范大学VS中国海洋大学？,教育学，华师显然比较强
中国海洋大学那个校区好？,住在崂山的喜欢鱼山的海和交通，住在鱼山的喜欢崂山的宿舍
我是中国海洋大学土木工程的大一学生，很迷茫？,请问海洋大学土木工程毕业后就业如何？
中国海洋大学MBA学费3.3万变7.8万，录取以后才告知，考生如何维权？,不调整了么   这么贵以后谁还报啊
中国海洋大学学生发起起义的概率有多大?,不可能，记住，历史上的任何一次起义（或者叫革命）都有其自身的必备条件，  没有一次起义或者革命，是能在不具备条件，而仅仅靠发动（煽动）而能成功的。  你最好还是把精力放在通过商讨和妥协解决问题方面，否则，你会死得很难看，起码，你的起义同志，必然会在今后的某个时段抛弃你，并且，认为你是一个骗子和投机者。  你将背上你不能承受的很多黑锅。
中国地质大学（北京）海洋科学考研去中国海洋大学或者出国难度大么？,不，看自己学习
中国海洋大学or南京理工大学？,山东人，南理工本科毕业，理工科，个人建议报考南理工
中国海洋大学崂山校区有没有独卫和浴室？,去他娘的鸡巴，都是公共的。
中国海洋大学的会计学研究生值不值得考？你们为梦想坚持过吗？,中国海洋大学会计录取初试最低分是241，厦大是240 海大一点都没有厦大好考 山东高校的录取分都特么是超一档，质量还都不怎么样，谁报谁蠢 山东的考生还是别想着回家了
为什么中国海洋大学的选课系统会崩溃啊？,那你告诉我什么不会崩？ 知乎会不会崩？谷歌会不会崩？12306会不会崩？ 不同的服务器承载容量不同，难道知乎一开始服务器就是最合适的？ 作为一个外专业的人，难道你不应该先去调查一些关于计算机、网络、服务器的基本知识吗？  ps：说点不答题的，楼主问过的这些问题真的让我怀疑你真的是考上海大的？不是黑子？ “ 英国现在的实力很弱吗？  "   “  舍友都是逗比，影响了自己的智商，怎么办？  ”   “  4x³-15x²+7＝0求x? ” btw，感觉你舍友真的影响了你的智商。
如何看待中国海洋大学被新浪评定为“中国十大最让人后悔的高校之一”？,“做加法，我们比不过，做除法，他们比不过”——关于“总量排名”的弊端，ouc研究生院招生副主任如是回应。 …………………………………………………………………………… 在正式回答之前，首先我是痛心的，不是痛心别的，而是这样一个滑稽而又轻幽默的口水推文需要被发到知乎上来被我回答，真是痛心我的口水。  申明:本答案引述的商业性排名数据完全不代表本人观点，仅供戏谑   首先引述一下由@新浪教育，杜撰的一段据悉也是从某处互联网深处犄角旮旯照抄过来，今天在朋友圈被疯传的H5推送原文:“blahblah……中国海洋大学的就业水平在山东省内排14名，甚至远不如上一所好的非重点大学……blahblah专业相当一般，但是分数超高，被誉为中国性价比最低的大学。”  谢谢赏识!鄙校能上十大的机会不多，首先抱拳感谢！“分数超高”?真是太抬举，鄙校的全国生源素质极差的，一眼望不到头!  常言道“一流的学生，二流的师资，三流的毕业质量”，但是在这里完全不会看到，因为此处是“三流的学生，二流的师资和一流的毕业质量”，客观的说，在这里向上的惯性力较大，容易与全国同龄人群产生相对运动。部分同学对惯性力的生理反应过大，如同过山车极速俯冲上坡，容易呕吐并中途放弃，于是只有约九成的三流学生能在这所二流高校顺利毕业。   (与数据和学校官方有出入存在漏统计，1977年后应该大于9位，全部毕业生13位)  如果挑一个刁钻的角度，从一个侧面来看ouc，你们应该是会服气的   ------------------------------------------------------------------------   先简单评论，此杜撰浮夸体原文来自十余年前百度贴吧一处造谣贴，由于太过久远无法精确考证。网络言论抹黑的手段和原因太多，不信可以搜任何一所稍微知名的学校，搜索结果都能反馈出不下十几条被抹黑“历史”，举例搜索:复旦+野鸡。  已经至少都是年满十八周岁的成年人，即便未满，基本的逻辑思维水平应该还是要有的，凡事考虑“是不是?”然后再问“为什呢?”对于@新浪教育，这样一个一贯没有水平又欠缺公信力的的新媒体，其作妖的姿势水平，我们表示如下:    首先，关于就业的这个所谓数据，可以说编的相当离谱了，甚至都无需拿数据反驳。不过既然要看数据，2016毕业生就业质量报告传送  http://  career.ouc.edu.cn/html/  2016/ndbg_1230/64.html        再次，罗列几个统计样本存疑并无太大公信力的中国大学就业/就业竞争力排名，请自寻中国海洋大学，本人深深“不以为然”  各家积极圈钱圈粉的商业排名机构，每天变着法的来圈这群三流学生的粉，耿直的中国海洋大学学生从来都不会做这样的蠢萌的想法。因为，今天商业排名A告诉他们“你们就业竞争力全国50名”，明天商业排名B“你们真是重点高校中的败类，全国平均月入140名，啃老吧!”，后天商业排名C说“你们连山东省属三流都你比不上，垃圾中的战斗机”。  鄙校作为海洋科学这样一个“大冷门”理学优势起家←_←，数十年来承蒙“中央高层”厚爱←_←，一路被“照顾”的二流学校，能把烂泥“三流学生”敷上墙，已经是为社会主义建设“谱写一曲可歌可泣的动人篇章”←_←更何况，在中国海洋大学这样一所二流高校，她的心里只有其他的“准一流”“一流”“超一流”，所以，她后面的朋友，你们在哪里？  ------------------------------------------------------------------------最后总结:  《震惊!三流生源在这所学校竟然变成这样!》
为啥好多人都以为中国海洋大学是搞水产的？,因为他们没读过大学
中国海洋大学oucwifi登录窗口不自动弹出，输入网址也打不开怎么解决？,这种问题下，楼主发现了一个很奇葩的现象： 试过用笔记本连oucwif能连上，也能弹出登录框。然后在用笔记本建热点，用手机连笔记本，再在手机上输入10.100.29.2，就能弹出注销页面。 除此之外，电脑连接oucwifi以后，不登录，并用手机连接电脑的热点，然后用手机输入10.100.29.2，也能在手机上打开登录页面，并登录成功，电脑也跟着可以上网了。 但是，单独用手机连接oucwifi就无法打开登录页面！这只能说明，手机自动获取的IP网段连不上登录系统，也不知道是哪的服务器没开，还是崩了，无力吐槽海大这破网了！  具体方法如下，希望碰到了同样问题的朋友可以借鉴一下！ 主要问题在于：手机自动获取的IP所处的网段打不开10.100.29.2！我手机自动获取的IP地址为10.XXX.204.XX，有时候最后的XX可能会发生变化，但是还是上不去。 首先查找可用的网段和网关： 我用电脑连接oucwifi，登录之后，查看电脑获取的IP和网关是多少， 假设 这里我的ip是 10.110.110 . 200 ，网关是 10.110.120.254 ，这说明 10.110.110 这个网段和 10.110.120.254 这个网关可以用。当然，也可以用别的能连上oucwifi的设备（平板，或者别的同学的手机）来看哪个网段和网关好用。 接下来设置oucwifi的静态IP： 在手机上先忘记（iphone是忽略）oucwifi，之后设置ip地址为静态ip，ip只要前三部分为可用的网段就行，比如这里前三部分为 10.110.110 ，最后一位随便设置，比如 10.110.110 . 138 ，但是有可能会和他人的重复。建议自己用别的设备获取一个可用的IP，然后别的设备退出来，手机这里设置这个IP就行了。之后再设置网关，直接用可登陆oucwifi的网关就行，这里是 10.110.120.254 。 最后打开UC浏览器，输入10.100.29.2，就会弹出登陆页面了！ 当然，如果手机能连上oucwifi，电脑连不上，这种方法也是可以用的哦！
英语专业考研中国海洋大学怎么样？好考吗？,本人海大英语系本科毕业生，如上所说，英语系水平确实比不上本校理科专业（最强的海洋化学海洋生命排名全国乃至亚洲第一），但也绝非“非常一般”，在青岛算是最强的了，作为一所重理轻文的大学，英语系实力在山东省内应该比不上山大，英语系本科生录取分数省内也仅落后于山大排名第二，之前中国圈内最有名的英语功能语言学权威张德禄担任海大外院院长。近几年海大的文科业发展迅速，王蒙先生现在担任海大文学院院长。  
在中国海洋大学应该怎样度过毕业季？,青葱音乐节浪起～
为什么我在中国海洋大学校内连接OUC-wifi始终无法跳出认证界面？, 谢邀，  飞行模式一下，再切回来，重新连接尝试，  另外我觉得你获取到的ip和要打开的页面，很有趣  10.114.1.1和10.100.29.2   就是不知道 10.100 是多少掩码  可以看看其他人是否正常。然后可以问那边网络管理员了 
请问中国海洋大学研究生宿舍怎么样？,  http://  mp.weixin.qq.com/s/tUzr  fQXfPHDa0Ye74uxnOg       搬运自中国海洋大学后勤集团微信公众号
今年高考失利，家里人让去中国海洋大学3加1项目考ACCA证是出国的项目这种出路应该比上大专好的多吧？,往年3+1到最后都是可以转国内本科的。也就是花钱上本科
中国海洋大学中国现当代文学考研专业课辅导，可联系我，有偿辅导，可私信？,请问联系方式是？
